subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
azfar,5,7,0.12662148475646973,0.22824406623840332,0.1016225814819336,0.151808500289917,0.18522262573242188,0.03341412544250488,0.12704968452453613,0.18619370460510254,0.059144020080566406,0.14017367362976074,0.33121252059936523,0.1910388469696045,0.15939021110534668,0.45693039894104004,0.29754018783569336,0.16605210304260254,0.548039436340332,0.3819873332977295,0.14951658248901367,0.24991798400878906,0.10040140151977539,0.21152472496032715,0.3478717803955078,0.13634705543518066,0.13095378875732422,0.2669041156768799,0.13595032691955566,0.1499650478363037,0.27938175201416016,0.12941670417785645,0.15732026100158691
azfar,5,8,0.15489935874938965,0.22955751419067383,0.07465815544128418,0.14621496200561523,0.47916078567504883,0.3329458236694336,0.16607117652893066,0.19288301467895508,0.026811838150024414,0.1441969871520996,0.3333578109741211,0.18916082382202148,0.13251852989196777,0.4181380271911621,0.28561949729919434,0.17182469367980957,1.3305683135986328,1.1587436199188232,0.1412339210510254,0.1825401782989502,0.041306257247924805,0.17709946632385254,0.19036245346069336,0.01326298713684082,0.12993335723876953,0.2930285930633545,0.16309523582458496,0.15401077270507812,0.3392002582550049,0.18518948554992676,0.1009674072265625
azfar,5,9,0.18128371238708496,0.29755473136901855,0.1162710189819336,0.17994332313537598,0.2315232753753662,0.051579952239990234,0.14942646026611328,0.1855182647705078,0.03609180450439453,0.1293942928314209,0.31531691551208496,0.18592262268066406,0.1321868896484375,0.377185583114624,0.24499869346618652,0.18618035316467285,0.33278608322143555,0.1466057300567627,0.17424559593200684,0.22989439964294434,0.0556488037109375,0.1512010097503662,0.20202088356018066,0.05081987380981445,0.13808274269104004,0.2742593288421631,0.13617658615112305,0.1609055995941162,0.3781774044036865,0.2172718048095703,0.1101369857788086
azfar,5,10,0.14616608619689941,0.22696471214294434,0.08079862594604492,0.19489097595214844,0.2695183753967285,0.07462739944458008,0.1464378833770752,0.15161991119384766,0.005182027816772461,0.11406278610229492,0.28061890602111816,0.16655611991882324,0.13245749473571777,0.39105987548828125,0.2586023807525635,0.176788330078125,0.4185936450958252,0.2418053150177002,0.1949756145477295,0.28592395782470703,0.09094834327697754,0.1809980869293213,0.20072674751281738,0.019728660583496094,0.13161087036132812,0.2518446445465088,0.12023377418518066,0.12015342712402344,0.2400832176208496,0.11992979049682617,0.14278340339660645
azfar,6,1,0.18602299690246582,0.2173163890838623,0.031293392181396484,0.17987942695617676,0.25951170921325684,0.07963228225708008,0.14171242713928223,0.19183063507080078,0.050118207931518555,0.14477753639221191,0.3513660430908203,0.2065885066986084,0.16575241088867188,0.8590328693389893,0.6932804584503174,0.15641093254089355,0.3284173011779785,0.17200636863708496,0.14431095123291016,0.16889405250549316,0.024583101272583008,0.1453702449798584,0.2260761260986328,0.08070588111877441,0.13457226753234863,0.26134276390075684,0.1267704963684082,0.14868927001953125,0.4120059013366699,0.26331663131713867,0.10942411422729492
azfar,6,2,0.1361093521118164,0.28583598136901855,0.14972662925720215,0.16094064712524414,0.21628141403198242,0.05534076690673828,0.13036799430847168,0.13463282585144043,0.00426483154296875,0.14208078384399414,0.40741515159606934,0.2653343677520752,0.13098526000976562,0.40663909912109375,0.2756538391113281,0.17616891860961914,0.28785109519958496,0.11168217658996582,0.15072941780090332,0.18943452835083008,0.03870511054992676,0.14627814292907715,0.17160654067993164,0.025328397750854492,0.13530969619750977,0.27576160430908203,0.14045190811157227,0.14876174926757812,0.5146012306213379,0.36583948135375977,0.14847493171691895
azfar,6,3,0.15683221817016602,0.2315049171447754,0.07467269897460938,0.18208527565002441,0.2679016590118408,0.0858163833618164,0.1336500644683838,0.13890361785888672,0.00525355339050293,0.1512291431427002,0.8551778793334961,0.7039487361907959,0.15401983261108398,0.984107494354248,0.8300876617431641,0.16688895225524902,0.27501702308654785,0.10812807083129883,0.14757227897644043,0.15018177032470703,0.0026094913482666016,0.1729297637939453,0.2631862163543701,0.0902564525604248,0.13539862632751465,0.30524682998657227,0.16984820365905762,0.1563255786895752,0.42571163177490234,0.26938605308532715,0.13299059867858887
azfar,6,4,0.15381669998168945,0.5126304626464844,0.3588137626647949,0.14121675491333008,0.18133234977722168,0.0401155948638916,0.12112641334533691,0.1724710464477539,0.05134463310241699,0.14785313606262207,0.609123945236206,0.461270809173584,0.15772080421447754,0.46296262741088867,0.30524182319641113,0.19668292999267578,2.090385675430298,1.893702745437622,0.14791631698608398,0.17473125457763672,0.026814937591552734,0.19411516189575195,0.19647908210754395,0.002363920211791992,0.09723663330078125,0.23159551620483398,0.13435888290405273,0.14981746673583984,0.3365194797515869,0.18670201301574707,0.1302480697631836
azfar,6,5,0.16184234619140625,1.4412939548492432,1.279451608657837,0.1647627353668213,0.17672181129455566,0.011959075927734375,0.11121702194213867,0.17148542404174805,0.060268402099609375,0.12119126319885254,0.3001737594604492,0.17898249626159668,0.1371479034423828,0.35312724113464355,0.21597933769226074,0.175370454788208,0.28992176055908203,0.11455130577087402,0.15699458122253418,0.16148591041564941,0.004491329193115234,0.1510019302368164,0.17075324058532715,0.019751310348510742,0.1430516242980957,0.30277323722839355,0.15972161293029785,0.15956759452819824,0.3708980083465576,0.21133041381835938,0.12195897102355957
azfar,6,6,0.185166597366333,0.4007997512817383,0.21563315391540527,0.16093707084655762,0.2121427059173584,0.05120563507080078,0.11100411415100098,0.16918635368347168,0.0581822395324707,0.13575267791748047,0.3925034999847412,0.25675082206726074,0.15529227256774902,0.4656186103820801,0.31032633781433105,0.17243289947509766,0.23977231979370117,0.06733942031860352,0.15436124801635742,0.15819549560546875,0.003834247589111328,0.1662898063659668,0.21062564849853516,0.04433584213256836,0.1367814540863037,0.316638708114624,0.1798572540283203,0.18880581855773926,0.40875697135925293,0.21995115280151367,0.13169384002685547
azfar,6,7,0.1257481575012207,0.2907888889312744,0.1650407314300537,0.15572500228881836,0.2006993293762207,0.044974327087402344,0.13839411735534668,0.15424776077270508,0.0158536434173584,0.12191510200500488,0.4386107921600342,0.3166956901550293,0.16492557525634766,0.4165918827056885,0.2516663074493408,0.19552850723266602,0.3008723258972168,0.10534381866455078,0.1624290943145752,0.17653608322143555,0.014106988906860352,0.1505749225616455,0.24354338645935059,0.09296846389770508,0.1282939910888672,0.30037879943847656,0.17208480834960938,0.14458298683166504,0.9021656513214111,0.7575826644897461,0.15185213088989258
azfar,6,8,0.15798163414001465,0.251964807510376,0.09398317337036133,0.15543508529663086,0.25067949295043945,0.0952444076538086,0.1148993968963623,0.13965845108032227,0.02475905418395996,0.13623261451721191,0.4080648422241211,0.2718322277069092,0.13165855407714844,0.598785400390625,0.46712684631347656,0.1503002643585205,0.2960655689239502,0.1457653045654297,0.17966222763061523,0.19440412521362305,0.014741897583007812,0.14663028717041016,0.19182348251342773,0.04519319534301758,0.13016819953918457,0.46190667152404785,0.3317384719848633,0.14526987075805664,0.7477579116821289,0.6024880409240723,0.1637287139892578
azfar,6,9,0.1406102180480957,0.15541338920593262,0.014803171157836914,0.14608430862426758,0.27641892433166504,0.13033461570739746,0.1356353759765625,0.1606452465057373,0.025009870529174805,0.11451053619384766,0.4367954730987549,0.3222849369049072,0.15976929664611816,0.6095263957977295,0.44975709915161133,0.18244433403015137,0.2649548053741455,0.08251047134399414,0.16594576835632324,0.14054059982299805,-0.025405168533325195,0.1498706340789795,0.18554091453552246,0.03567028045654297,0.1462397575378418,0.38756227493286133,0.24132251739501953,0.13941550254821777,0.5019712448120117,0.36255574226379395,0.12633442878723145
azfar,6,10,0.16589903831481934,0.19720149040222168,0.031302452087402344,0.17618393898010254,0.2512326240539551,0.07504868507385254,0.14396238327026367,0.16010594367980957,0.0161435604095459,0.13001775741577148,0.37778401374816895,0.24776625633239746,0.1603858470916748,0.5173032283782959,0.3569173812866211,0.18980693817138672,0.31631898880004883,0.1265120506286621,0.17089176177978516,0.14501357078552246,-0.025878190994262695,0.16547226905822754,0.2157909870147705,0.05031871795654297,0.15780854225158691,0.2962961196899414,0.1384875774383545,0.1649768352508545,0.36104726791381836,0.19607043266296387,0.13571906089782715
azfar,7,1,0.17293858528137207,0.2650778293609619,0.09213924407958984,0.17307782173156738,0.21203279495239258,0.038954973220825195,0.10300827026367188,0.16083908081054688,0.057830810546875,0.16448235511779785,0.3269162178039551,0.16243386268615723,0.15569233894348145,0.45481371879577637,0.2991213798522949,0.18050789833068848,1.7799081802368164,1.599400281906128,0.13480591773986816,0.16513371467590332,0.030327796936035156,0.1763596534729004,0.1558363437652588,-0.0205233097076416,0.13194060325622559,0.281109094619751,0.1491684913635254,0.10902190208435059,0.2622082233428955,0.15318632125854492,0.11518406867980957
azfar,7,2,0.1197817325592041,0.408505916595459,0.2887241840362549,0.154083251953125,0.2069399356842041,0.0528566837310791,0.11867880821228027,0.10448765754699707,-0.014191150665283203,0.1542046070098877,0.390380859375,0.2361762523651123,0.15059900283813477,0.44634127616882324,0.2957422733306885,0.1772937774658203,0.3686997890472412,0.1914060115814209,0.15147995948791504,0.2027606964111328,0.05128073692321777,0.13311338424682617,0.19331002235412598,0.060196638107299805,0.12560391426086426,0.31069111824035645,0.1850872039794922,0.1360030174255371,0.5034375190734863,0.3674345016479492,0.14864420890808105
azfar,7,3,0.17321372032165527,0.3039116859436035,0.13069796562194824,0.1356055736541748,0.26966071128845215,0.13405513763427734,0.12514233589172363,0.19071364402770996,0.06557130813598633,0.14037013053894043,0.38600707054138184,0.2456369400024414,0.1567220687866211,1.9829707145690918,1.8262486457824707,0.15219712257385254,2.171535015106201,2.0193378925323486,0.14589595794677734,0.16510462760925293,0.019208669662475586,0.1861574649810791,0.19684982299804688,0.010692358016967773,0.12610673904418945,0.2763853073120117,0.15027856826782227,0.13993334770202637,0.3312244415283203,0.19129109382629395,0.15045428276062012
azfar,7,4,0.15128183364868164,0.29735541343688965,0.146073579788208,0.15550518035888672,0.2047581672668457,0.049252986907958984,0.14620018005371094,0.19258379936218262,0.04638361930847168,0.15024590492248535,1.4192376136779785,1.2689917087554932,0.15668320655822754,0.478640079498291,0.3219568729400635,0.18076443672180176,0.3866117000579834,0.20584726333618164,0.1197965145111084,0.20543551445007324,0.08563899993896484,0.15019893646240234,0.2565877437591553,0.10638880729675293,0.13098430633544922,0.5427701473236084,0.4117858409881592,0.15063023567199707,0.41968393325805664,0.26905369758605957,0.1294703483581543
azfar,7,5,0.15084242820739746,0.23206424713134766,0.0812218189239502,0.1463160514831543,0.1561121940612793,0.009796142578125,0.15030479431152344,0.15552067756652832,0.005215883255004883,0.15028667449951172,0.4160292148590088,0.26574254035949707,0.16092824935913086,0.4419221878051758,0.2809939384460449,0.18147492408752441,0.3766934871673584,0.19521856307983398,0.17224979400634766,0.29869580268859863,0.12644600868225098,0.17281770706176758,0.24913859367370605,0.07632088661193848,0.13071656227111816,0.29795169830322266,0.1672351360321045,0.14504480361938477,0.48508167266845703,0.34003686904907227,0.1366126537322998
azfar,7,6,0.17505884170532227,0.23622894287109375,0.061170101165771484,0.1662604808807373,0.9982578754425049,0.8319973945617676,0.11623764038085938,0.5489919185638428,0.4327542781829834,0.15531706809997559,0.6830422878265381,0.5277252197265625,0.1193532943725586,0.42196011543273926,0.30260682106018066,0.17653894424438477,0.26991987228393555,0.09338092803955078,0.16660523414611816,0.1961071491241455,0.029501914978027344,0.15073060989379883,0.25710463523864746,0.10637402534484863,0.15542149543762207,0.5079100131988525,0.35248851776123047,0.13927555084228516,0.4553649425506592,0.316089391708374,0.1475687026977539
azfar,7,7,0.16019988059997559,0.35058164596557617,0.19038176536560059,0.16781282424926758,0.2264251708984375,0.05861234664916992,0.12117481231689453,0.22598886489868164,0.10481405258178711,0.13027501106262207,0.4458804130554199,0.31560540199279785,0.13675951957702637,0.4680943489074707,0.33133482933044434,0.17242813110351562,0.6330521106719971,0.46062397956848145,0.18122458457946777,0.2247152328491211,0.04349064826965332,0.18341946601867676,0.23941731452941895,0.05599784851074219,0.1383364200592041,0.30510926246643066,0.16677284240722656,0.14508700370788574,0.37045812606811523,0.2253711223602295,0.14647698402404785
azfar,7,8,0.13344359397888184,0.6154344081878662,0.4819908142089844,0.10594606399536133,0.5895838737487793,0.48363780975341797,0.14260101318359375,0.17969298362731934,0.037091970443725586,0.125335693359375,0.33614015579223633,0.21080446243286133,0.15052032470703125,0.7333734035491943,0.5828530788421631,0.16085338592529297,0.39298009872436523,0.23212671279907227,0.17011690139770508,0.5015847682952881,0.331467866897583,0.14951872825622559,0.15414047241210938,0.004621744155883789,0.14179778099060059,1.432694911956787,1.2908971309661865,0.12029695510864258,0.2966465950012207,0.17634963989257812,0.12091946601867676
azfar,7,9,0.13997721672058105,0.40024232864379883,0.2602651119232178,0.14611387252807617,0.17173171043395996,0.02561783790588379,0.1331639289855957,0.17156600952148438,0.03840208053588867,0.14357995986938477,0.3902699947357178,0.246690034866333,0.13539767265319824,0.4341294765472412,0.29873180389404297,0.16881418228149414,0.3566765785217285,0.18786239624023438,0.1848757266998291,0.25994396209716797,0.07506823539733887,0.1770312786102295,0.2670447826385498,0.09001350402832031,0.14051294326782227,0.315035343170166,0.17452239990234375,0.14225482940673828,0.3921997547149658,0.24994492530822754,0.13042092323303223
azfar,7,10,0.16664457321166992,0.22182273864746094,0.055178165435791016,0.15784788131713867,1.0902612209320068,0.9324133396148682,0.15455293655395508,0.19108915328979492,0.036536216735839844,0.12964391708374023,0.415302038192749,0.2856581211090088,0.10639739036560059,0.4024500846862793,0.2960526943206787,0.16782021522521973,0.406846284866333,0.23902606964111328,0.2034749984741211,0.2663249969482422,0.0628499984741211,0.1607346534729004,0.2211453914642334,0.06041073799133301,0.13541483879089355,0.33711838722229004,0.20170354843139648,0.15506434440612793,0.7622270584106445,0.6071627140045166,0.13232970237731934
azfar,8,1,0.1359412670135498,0.25775742530822754,0.12181615829467773,0.16027474403381348,0.28475046157836914,0.12447571754455566,0.15522241592407227,0.20509576797485352,0.04987335205078125,0.10567688941955566,0.3318006992340088,0.22612380981445312,0.1574420928955078,0.6622874736785889,0.504845380783081,0.14696812629699707,0.26162195205688477,0.1146538257598877,0.15085506439208984,0.1908552646636963,0.040000200271606445,0.13777947425842285,0.19748830795288086,0.05970883369445801,0.12906312942504883,0.2758762836456299,0.14681315422058105,0.13863325119018555,0.41629981994628906,0.2776665687561035,0.1556100845336914
azfar,8,2,0.13948440551757812,0.39383625984191895,0.2543518543243408,0.16305255889892578,0.24362993240356445,0.08057737350463867,0.14661645889282227,0.18595099449157715,0.03933453559875488,0.1557779312133789,0.43650364875793457,0.28072571754455566,0.134382963180542,0.41629528999328613,0.28191232681274414,0.15934538841247559,0.2800588607788086,0.12071347236633301,0.19241833686828613,0.29393696784973145,0.10151863098144531,0.15057659149169922,0.2756495475769043,0.12507295608520508,0.13492202758789062,0.3382077217102051,0.20328569412231445,0.14515233039855957,0.30036115646362305,0.15520882606506348,0.15900492668151855
azfar,8,3,0.13937020301818848,0.1947777271270752,0.05540752410888672,0.1621863842010498,0.24916863441467285,0.08698225021362305,0.14720582962036133,0.1777803897857666,0.030574560165405273,0.14078283309936523,0.3510909080505371,0.21030807495117188,0.1362142562866211,0.42229700088500977,0.28608274459838867,0.1762981414794922,0.7316305637359619,0.5553324222564697,0.12746310234069824,0.19753265380859375,0.07006955146789551,0.17162418365478516,0.24264121055603027,0.07101702690124512,0.11094903945922852,0.269442081451416,0.1584930419921875,0.11528301239013672,0.3172638416290283,0.2019808292388916,0.12960314750671387
azfar,8,4,0.1702427864074707,0.4060375690460205,0.2357947826385498,0.15641283988952637,0.24291300773620605,0.08650016784667969,0.14532232284545898,0.17032861709594727,0.02500629425048828,0.1356794834136963,0.3858046531677246,0.2501251697540283,0.12665176391601562,0.3978152275085449,0.2711634635925293,0.15577244758605957,1.5908277034759521,1.4350552558898926,0.1502375602722168,0.19212818145751953,0.041890621185302734,0.1761760711669922,0.1912229061126709,0.015046834945678711,0.12519359588623047,0.25742053985595703,0.13222694396972656,0.13140082359313965,0.28507137298583984,0.1536705493927002,0.16711020469665527
azfar,8,5,0.13433599472045898,0.37603211402893066,0.24169611930847168,0.16663575172424316,3.2404356002807617,3.0737998485565186,0.12968087196350098,0.18006539344787598,0.050384521484375,0.14118361473083496,0.4162602424621582,0.27507662773132324,0.16138339042663574,0.6787703037261963,0.5173869132995605,0.1711721420288086,0.2475147247314453,0.07634258270263672,0.13729548454284668,0.1434028148651123,0.006107330322265625,0.1614072322845459,0.21043896675109863,0.049031734466552734,0.08462977409362793,0.37281131744384766,0.2881815433502197,0.1353604793548584,0.4129927158355713,0.2776322364807129,0.13819050788879395
azfar,8,6,0.14579105377197266,0.24983930587768555,0.10404825210571289,0.142622709274292,0.1704273223876953,0.02780461311340332,0.11896252632141113,0.14246439933776855,0.023501873016357422,0.14944839477539062,0.31964707374572754,0.17019867897033691,0.20142531394958496,0.46333742141723633,0.26191210746765137,0.20142865180969238,0.3105590343475342,0.1091303825378418,0.1917719841003418,0.3041980266571045,0.1124260425567627,0.1485304832458496,0.3093247413635254,0.16079425811767578,0.1497330665588379,0.3011500835418701,0.15141701698303223,0.1563093662261963,0.39522767066955566,0.23891830444335938,0.13224363327026367
azfar,8,7,0.13663721084594727,0.38230061531066895,0.24566340446472168,0.16155314445495605,0.22189068794250488,0.06033754348754883,0.12042450904846191,0.1260519027709961,0.00562739372253418,0.14545845985412598,0.3200511932373047,0.1745927333831787,0.15919947624206543,0.5161886215209961,0.35698914527893066,0.16246271133422852,0.2670156955718994,0.1045529842376709,0.15694713592529297,0.1610403060913086,0.004093170166015625,0.15089154243469238,0.1856689453125,0.03477740287780762,0.12120318412780762,0.26212072372436523,0.14091753959655762,0.12064862251281738,0.28285884857177734,0.16221022605895996,0.13794660568237305
azfar,8,8,0.17768073081970215,0.7575252056121826,0.5798444747924805,0.13544797897338867,0.394733190536499,0.25928521156311035,0.15022706985473633,0.2418673038482666,0.09164023399353027,0.1399240493774414,1.2602157592773438,1.1202917098999023,0.1474013328552246,0.683110237121582,0.5357089042663574,0.1657710075378418,1.688323736190796,1.522552728652954,0.13582563400268555,0.19512581825256348,0.05930018424987793,0.15649151802062988,0.13342547416687012,-0.023066043853759766,0.12316751480102539,0.24472641944885254,0.12155890464782715,0.155653715133667,0.338076114654541,0.18242239952087402,0.15023398399353027
azfar,8,9,0.15520858764648438,0.21047258377075195,0.05526399612426758,0.16440320014953613,0.502434253692627,0.3380310535430908,0.12935519218444824,0.22527122497558594,0.0959160327911377,0.14055299758911133,0.36681437492370605,0.22626137733459473,0.1403646469116211,0.41280198097229004,0.27243733406066895,0.19531035423278809,0.3147549629211426,0.11944460868835449,0.22203469276428223,0.297027587890625,0.07499289512634277,0.15032124519348145,0.23560667037963867,0.08528542518615723,0.13164496421813965,0.31718993186950684,0.1855449676513672,0.13509488105773926,0.7309610843658447,0.5958662033081055,0.15214943885803223
azfar,8,10,0.15118932723999023,0.12483072280883789,-0.026358604431152344,0.18241357803344727,0.22059178352355957,0.038178205490112305,0.11812591552734375,0.1775355339050293,0.05940961837768555,0.1525411605834961,0.37015485763549805,0.21761369705200195,0.1450974941253662,0.9613566398620605,0.8162591457366943,0.16846442222595215,0.29788708686828613,0.12942266464233398,0.143388032913208,0.16316008567810059,0.019772052764892578,0.1300952434539795,0.16019511222839355,0.030099868774414062,0.12712764739990234,0.27723121643066406,0.15010356903076172,0.11545610427856445,0.2519989013671875,0.13654279708862305,0.1301250457763672
azfar,9,1,0.17340993881225586,0.37044858932495117,0.1970386505126953,0.14242911338806152,0.20444822311401367,0.06201910972595215,0.12254452705383301,0.12560224533081055,0.003057718276977539,0.14740538597106934,0.30144834518432617,0.15404295921325684,0.15087532997131348,0.38108229637145996,0.23020696640014648,0.16243863105773926,1.7889223098754883,1.626483678817749,0.13771629333496094,0.2818410396575928,0.14412474632263184,0.18099021911621094,0.22686028480529785,0.045870065689086914,0.12017130851745605,0.2517976760864258,0.13162636756896973,0.12668132781982422,0.38564276695251465,0.25896143913269043,0.1449894905090332
azfar,9,2,0.1639251708984375,0.19585418701171875,0.03192901611328125,0.14835309982299805,0.15273427963256836,0.0043811798095703125,0.12587785720825195,0.1297311782836914,0.003853321075439453,0.17328929901123047,0.388566255569458,0.21527695655822754,0.1554245948791504,0.5759849548339844,0.420560359954834,0.16190266609191895,0.5035915374755859,0.341688871383667,0.18650007247924805,0.3217277526855469,0.13522768020629883,0.19097638130187988,0.22218060493469238,0.0312042236328125,0.09564447402954102,0.24379253387451172,0.1481480598449707,0.16784977912902832,0.3384997844696045,0.17065000534057617,0.14970111846923828
azfar,9,3,0.13251519203186035,0.3026607036590576,0.17014551162719727,0.1515042781829834,0.20159268379211426,0.05008840560913086,0.13141417503356934,0.16117119789123535,0.029757022857666016,0.12624716758728027,0.3213331699371338,0.19508600234985352,0.13372540473937988,0.3667898178100586,0.2330644130706787,0.1901569366455078,0.31583070755004883,0.12567377090454102,0.1898031234741211,0.23651742935180664,0.04671430587768555,0.15543842315673828,0.2153160572052002,0.059877634048461914,0.12628865242004395,0.31669187545776367,0.19040322303771973,0.1405041217803955,0.29647231101989746,0.15596818923950195,0.14947748184204102
azfar,9,4,0.1393108367919922,0.20906376838684082,0.06975293159484863,0.15874576568603516,0.5923590660095215,0.43361330032348633,0.14117074012756348,0.1911168098449707,0.04994606971740723,0.13491272926330566,0.394054651260376,0.2591419219970703,0.12362217903137207,0.3917102813720703,0.26808810234069824,0.17354130744934082,0.3297896385192871,0.1562483310699463,0.20101046562194824,0.3021972179412842,0.10118675231933594,0.15529346466064453,0.24036288261413574,0.08506941795349121,0.12138819694519043,0.36255645751953125,0.24116826057434082,0.1825084686279297,0.4060940742492676,0.2235856056213379,0.15385913848876953
azfar,9,5,0.18367862701416016,0.3109872341156006,0.12730860710144043,0.16664862632751465,0.23722410202026367,0.07057547569274902,0.1347794532775879,0.1388380527496338,0.0040585994720458984,0.15346813201904297,0.3368391990661621,0.18337106704711914,0.13626337051391602,0.35438060760498047,0.21811723709106445,0.19448375701904297,1.6994106769561768,1.5049269199371338,0.14693236351013184,0.24747824668884277,0.10054588317871094,0.1603257656097412,0.16438508033752441,0.004059314727783203,0.14569926261901855,0.29211926460266113,0.14642000198364258,0.11089348793029785,0.25675487518310547,0.14586138725280762,0.12961173057556152
azfar,9,6,0.15755224227905273,0.30939412117004395,0.1518418788909912,0.15993118286132812,0.2907853126525879,0.13085412979125977,0.14013409614562988,0.2558324337005615,0.11569833755493164,0.14078998565673828,0.37250280380249023,0.23171281814575195,0.13585853576660156,0.38736462593078613,0.25150609016418457,0.18436503410339355,0.5472812652587891,0.3629162311553955,0.19603824615478516,0.35154199600219727,0.1555037498474121,0.19984889030456543,0.2552516460418701,0.05540275573730469,0.11448311805725098,0.2716846466064453,0.15720152854919434,0.13658976554870605,0.2727231979370117,0.13613343238830566,0.13324904441833496
azfar,9,7,0.13322973251342773,0.23917627334594727,0.10594654083251953,0.15519976615905762,0.19604086875915527,0.040841102600097656,0.12919044494628906,0.1858205795288086,0.05663013458251953,0.14690542221069336,0.4743385314941406,0.32743310928344727,0.12840819358825684,0.34412431716918945,0.21571612358093262,0.18655753135681152,0.7575042247772217,0.5709466934204102,0.16226506233215332,0.42929697036743164,0.2670319080352783,0.13909220695495605,0.42082786560058594,0.2817356586456299,0.1192936897277832,0.29274463653564453,0.17345094680786133,0.13889050483703613,0.30419325828552246,0.16530275344848633,0.1472935676574707
azfar,9,8,0.15389275550842285,0.6331663131713867,0.47927355766296387,0.16575050354003906,0.2248997688293457,0.05914926528930664,0.11074042320251465,0.17646288871765137,0.06572246551513672,0.14973735809326172,0.5165257453918457,0.366788387298584,0.156280517578125,0.4566810131072998,0.3004004955291748,0.16607880592346191,0.38257265090942383,0.21649384498596191,0.14583134651184082,0.4158356189727783,0.2700042724609375,0.16701006889343262,0.20769357681274414,0.04068350791931152,0.12189197540283203,0.2961263656616211,0.17423439025878906,0.15179228782653809,0.3255739212036133,0.1737816333770752,0.14116191864013672
azfar,9,9,0.1608283519744873,0.38766026496887207,0.22683191299438477,0.14440155029296875,0.17413687705993652,0.029735326766967773,0.14205121994018555,0.17389607429504395,0.0318448543548584,0.14849019050598145,0.337796688079834,0.18930649757385254,0.1421816349029541,0.3479955196380615,0.20581388473510742,0.18602514266967773,0.38195037841796875,0.19592523574829102,0.17955470085144043,0.5906040668487549,0.41104936599731445,0.16899847984313965,0.5036473274230957,0.33464884757995605,0.1157217025756836,0.4027726650238037,0.2870509624481201,0.09934163093566895,0.3469521999359131,0.24761056900024414,0.15978360176086426
azfar,9,10,0.13802766799926758,0.6885273456573486,0.550499677658081,0.150634765625,0.2113044261932373,0.060669660568237305,0.12606287002563477,0.1968827247619629,0.07081985473632812,0.14893889427185059,0.39975619316101074,0.25081729888916016,0.1571798324584961,0.3856241703033447,0.22844433784484863,0.17876052856445312,1.6248273849487305,1.4460668563842773,0.1355583667755127,0.19061875343322754,0.055060386657714844,0.12140727043151855,0.12597393989562988,0.004566669464111328,0.13015961647033691,0.26389145851135254,0.13373184204101562,0.11224532127380371,0.21866202354431152,0.10641670227050781,0.15642452239990234
azfar,10,1,0.16129016876220703,0.7580223083496094,0.5967321395874023,0.15458893775939941,0.2556116580963135,0.10102272033691406,0.12027215957641602,0.1321709156036377,0.01189875602722168,0.13974308967590332,0.33460283279418945,0.19485974311828613,0.13485431671142578,0.4165768623352051,0.2817225456237793,0.20202970504760742,0.3516378402709961,0.14960813522338867,0.16211676597595215,0.29728055000305176,0.1351637840270996,0.14121699333190918,0.2316272258758545,0.09041023254394531,0.13056373596191406,0.270099401473999,0.13953566551208496,0.14180636405944824,0.25280308723449707,0.11099672317504883,0.16100525856018066
azfar,10,2,0.15514469146728516,0.22599101066589355,0.0708463191986084,0.16479253768920898,0.4474773406982422,0.2826848030090332,0.11986589431762695,0.18587231636047363,0.06600642204284668,0.13103699684143066,0.3560628890991211,0.22502589225769043,0.13026928901672363,0.37127685546875,0.24100756645202637,0.17782211303710938,0.287952184677124,0.11013007164001465,0.13480639457702637,0.6419417858123779,0.5071353912353516,0.1647651195526123,0.432201623916626,0.26743650436401367,0.11642861366271973,1.1560595035552979,1.0396308898925781,0.1248328685760498,0.20591998100280762,0.08108711242675781,0.16517257690429688
azfar,10,3,0.1768953800201416,0.24602580070495605,0.06913042068481445,0.160506010055542,0.1651296615600586,0.0046236515045166016,0.1314387321472168,0.1567528247833252,0.0253140926361084,0.20062923431396484,0.6418859958648682,0.4412567615509033,0.1780714988708496,0.4972829818725586,0.319211483001709,0.18692684173583984,1.4042000770568848,1.217273235321045,0.15304899215698242,2.3249611854553223,2.17191219329834,0.15964317321777344,0.16388797760009766,0.004244804382324219,0.10823845863342285,0.2983129024505615,0.19007444381713867,0.1445481777191162,0.36839771270751953,0.22384953498840332,0.16292595863342285
azfar,10,4,0.1535041332244873,0.17913031578063965,0.025626182556152344,0.16625666618347168,0.1906125545501709,0.02435588836669922,0.12085676193237305,0.17059111595153809,0.04973435401916504,0.15998077392578125,0.3566608428955078,0.19668006896972656,0.14092683792114258,0.38089537620544434,0.23996853828430176,0.19826698303222656,0.33854126930236816,0.1402742862701416,0.13391327857971191,0.8267581462860107,0.6928448677062988,0.16199040412902832,0.24803924560546875,0.08604884147644043,0.10332322120666504,0.23955011367797852,0.13622689247131348,0.12540841102600098,0.36307549476623535,0.23766708374023438,0.12924885749816895
