subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
Qi Kai,1,1,0.0517120361328125,0.898869514465332,0.8471574783325195,0.07768082618713379,0.14101433753967285,0.06333351135253906,0.06327319145202637,0.11747622489929199,0.054203033447265625,0.10762500762939453,1.37980055809021,1.2721755504608154,0.08091378211975098,0.3445885181427002,0.2636747360229492,0.10710406303405762,0.17162036895751953,0.06451630592346191,0.0771174430847168,0.13498473167419434,0.05786728858947754,0.09446907043457031,0.08186936378479004,-0.012599706649780273,0.07517385482788086,0.20523309707641602,0.13005924224853516,0.06740856170654297,0.1968677043914795,0.12945914268493652,0.05196666717529297
Qi Kai,1,2,0.06653666496276855,0.13412809371948242,0.06759142875671387,0.09357237815856934,0.19467711448669434,0.101104736328125,0.0634763240814209,0.06070232391357422,-0.0027740001678466797,0.09771060943603516,0.2576942443847656,0.15998363494873047,0.09037494659423828,0.43378400802612305,0.34340906143188477,0.12100839614868164,0.1983325481414795,0.07732415199279785,0.083770751953125,0.1493682861328125,0.0655975341796875,0.08534359931945801,0.11098885536193848,0.02564525604248047,0.06537628173828125,0.19802284240722656,0.1326465606689453,0.06379270553588867,0.17871379852294922,0.11492109298706055,0.06642580032348633
Qi Kai,1,3,0.07048416137695312,0.15472912788391113,0.08424496650695801,0.06308650970458984,0.19040989875793457,0.12732338905334473,0.0833427906036377,0.1347815990447998,0.05143880844116211,0.0777139663696289,0.2281653881072998,0.1504514217376709,0.07134795188903809,0.33368468284606934,0.26233673095703125,0.10368895530700684,0.16257095336914062,0.05888199806213379,0.07291936874389648,0.10486865043640137,0.03194928169250488,0.09423565864562988,0.09573054313659668,0.0014948844909667969,0.06785368919372559,0.1974034309387207,0.12954974174499512,0.08711767196655273,0.20441198348999023,0.1172943115234375,0.05960679054260254
Qi Kai,1,4,0.0706934928894043,0.11405706405639648,0.04336357116699219,0.09356689453125,0.1809554100036621,0.08738851547241211,0.06661176681518555,0.07814764976501465,0.011535882949829102,0.10826492309570312,0.2794225215911865,0.1711575984954834,0.0908353328704834,0.35488057136535645,0.26404523849487305,0.09107065200805664,0.8876628875732422,0.7965922355651855,0.07859253883361816,0.11865377426147461,0.040061235427856445,0.08912420272827148,0.053185462951660156,-0.03593873977661133,0.07468104362487793,0.1928873062133789,0.11820626258850098,0.07509779930114746,0.17345380783081055,0.09835600852966309,0.07410669326782227
Qi Kai,1,5,0.07447552680969238,0.1186819076538086,0.04420638084411621,0.10140872001647949,0.17555809020996094,0.07414937019348145,0.07588052749633789,0.10511469841003418,0.02923417091369629,0.09430766105651855,0.23027849197387695,0.1359708309173584,0.09101128578186035,0.33983588218688965,0.2488245964050293,0.12271904945373535,0.23362350463867188,0.11090445518493652,0.08437180519104004,0.15337562561035156,0.06900382041931152,0.0803992748260498,0.07881903648376465,-0.0015802383422851562,0.07476234436035156,0.1911933422088623,0.11643099784851074,0.06945490837097168,0.8727407455444336,0.8032858371734619,0.0684957504272461
