subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
andy,2,1,0.11794757843017578,0.17046666145324707,0.05251908302307129,0.09518623352050781,0.09265446662902832,-0.002531766891479492,0.14435458183288574,0.0820012092590332,-0.06235337257385254,0.09282326698303223,0.1695094108581543,0.07668614387512207,0.1541306972503662,0.6249730587005615,0.4708423614501953,0.11813163757324219,0.11562728881835938,-0.0025043487548828125,0.12108230590820312,0.0915384292602539,-0.02954387664794922,0.1367201805114746,0.056610107421875,-0.08011007308959961,0.13620972633361816,0.246978759765625,0.11076903343200684,0.07195329666137695,0.5833561420440674,0.5114028453826904,0.18089699745178223
andy,2,2,0.13599395751953125,0.10424280166625977,-0.031751155853271484,0.12349605560302734,0.1400742530822754,0.016578197479248047,0.12424898147583008,0.1312708854675293,0.007021903991699219,0.1726703643798828,0.22757267951965332,0.05490231513977051,0.13790488243103027,0.33452439308166504,0.19661951065063477,0.15569710731506348,0.26261377334594727,0.10691666603088379,0.15415048599243164,0.15480375289916992,0.0006532669067382812,0.13801836967468262,0.07801580429077148,-0.06000256538391113,0.1088113784790039,0.13727784156799316,0.028466463088989258,0.11200809478759766,0.11457514762878418,0.0025670528411865234,0.16385674476623535
andy,2,3,0.16840291023254395,0.21197032928466797,0.04356741905212402,0.1476891040802002,0.12495136260986328,-0.022737741470336914,0.1476447582244873,0.10500359535217285,-0.04264116287231445,0.11501336097717285,0.17141938209533691,0.05640602111816406,-3.311220645904541,0.22057127952575684,3.531791925430298,0.16084527969360352,0.19369244575500488,0.03284716606140137,0.1733379364013672,0.14969825744628906,-0.023639678955078125,0.125701904296875,0.07534980773925781,-0.05035209655761719,0.12933826446533203,0.10313725471496582,-0.02620100975036621,0.11567831039428711,0.3934035301208496,0.2777252197265625,0.12745451927185059
andy,2,4,0.1766526699066162,2.049311876296997,1.8726592063903809,0.14616703987121582,0.814082145690918,0.6679151058197021,0.15439701080322266,0.06570672988891602,-0.08869028091430664,0.17131447792053223,0.1317148208618164,-0.03959965705871582,0.12150025367736816,0.632225751876831,0.5107254981994629,0.15603208541870117,0.11321187019348145,-0.04282021522521973,0.12535405158996582,0.12578558921813965,0.0004315376281738281,0.10871100425720215,0.04874539375305176,-0.05996561050415039,0.11870408058166504,0.11267590522766113,-0.006028175354003906,0.10874295234680176,0.4187655448913574,0.31002259254455566,0.1664597988128662
andy,2,5,0.15092134475708008,0.13762784004211426,-0.01329350471496582,0.12196874618530273,0.13259553909301758,0.010626792907714844,0.12035059928894043,0.042664527893066406,-0.07768607139587402,0.13248491287231445,0.1797313690185547,0.047246456146240234,-3.128596782684326,0.2381281852722168,3.366724967956543,0.16108107566833496,0.22037720680236816,0.0592961311340332,0.14183759689331055,0.12261414527893066,-0.019223451614379883,0.11499214172363281,0.06554150581359863,-0.04945063591003418,0.14191651344299316,0.10558629035949707,-0.036330223083496094,0.12474989891052246,0.1539902687072754,0.02924036979675293,0.16051769256591797
andy,2,6,0.16254115104675293,0.1147611141204834,-0.04778003692626953,0.1218559741973877,0.18005084991455078,0.058194875717163086,0.1319444179534912,0.13147330284118652,-0.0004711151123046875,0.1179361343383789,0.20354366302490234,0.08560752868652344,0.13101792335510254,0.27828168869018555,0.147263765335083,0.16002774238586426,0.15348243713378906,-0.006545305252075195,0.12803053855895996,0.11832904815673828,-0.00970149040222168,0.10869169235229492,0.06914305686950684,-0.039548635482788086,0.11613774299621582,0.09406852722167969,-0.022069215774536133,0.11469507217407227,0.12483453750610352,0.01013946533203125,0.1799910068511963
andy,2,7,0.16474246978759766,0.17581462860107422,0.011072158813476562,0.11802506446838379,0.13107752799987793,0.01305246353149414,0.12179708480834961,0.09203243255615234,-0.029764652252197266,0.09658646583557129,0.1510627269744873,0.054476261138916016,0.1462419033050537,0.2580869197845459,0.11184501647949219,0.1478259563446045,0.13216924667358398,-0.015656709671020508,0.12909412384033203,0.08960533142089844,-0.039488792419433594,0.13827753067016602,0.09952640533447266,-0.03875112533569336,0.1275336742401123,0.14597320556640625,0.018439531326293945,0.1040797233581543,0.13248133659362793,0.028401613235473633,0.17433619499206543
andy,2,8,0.1708359718322754,0.12778306007385254,-0.04305291175842285,0.13586020469665527,0.17559480667114258,0.039734601974487305,0.16080975532531738,0.1279919147491455,-0.032817840576171875,0.10189580917358398,0.1898500919342041,0.08795428276062012,0.13455963134765625,0.2825629711151123,0.14800333976745605,0.1342635154724121,0.1214292049407959,-0.012834310531616211,0.13962936401367188,0.09821295738220215,-0.04141640663146973,0.14269351959228516,0.08116602897644043,-0.06152749061584473,0.13744449615478516,0.10739445686340332,-0.030050039291381836,0.128251314163208,0.18342089653015137,0.05516958236694336,0.19225382804870605
andy,2,9,0.13728928565979004,0.16583776473999023,0.028548479080200195,0.1375102996826172,0.13121891021728516,-0.006291389465332031,0.16173005104064941,0.12210893630981445,-0.03962111473083496,0.09546709060668945,0.1742541790008545,0.07878708839416504,0.147385835647583,0.28261756896972656,0.13523173332214355,0.15553736686706543,0.13231372833251953,-0.0232236385345459,0.13116693496704102,0.11505603790283203,-0.016110897064208984,0.13297581672668457,0.06864309310913086,-0.06433272361755371,0.12068510055541992,0.08469557762145996,-0.03598952293395996,0.1078634262084961,0.12385106086730957,0.015987634658813477,0.1737973690032959
andy,2,10,0.1273510456085205,0.1645185947418213,0.03716754913330078,0.13432693481445312,0.23357677459716797,0.09924983978271484,0.15401911735534668,0.10553264617919922,-0.04848647117614746,0.10774087905883789,0.17798566818237305,0.07024478912353516,0.14646601676940918,0.28658223152160645,0.14011621475219727,0.14592432975769043,0.14330410957336426,-0.002620220184326172,0.13762187957763672,0.14742732048034668,0.009805440902709961,0.12233996391296387,0.03292727470397949,-0.08941268920898438,0.11878681182861328,0.1420295238494873,0.023242712020874023,0.11834216117858887,0.19645953178405762,0.07811737060546875,0.1635117530822754
andy,3,1,0.15375995635986328,0.11170434951782227,-0.042055606842041016,0.15901613235473633,0.15664458274841309,-0.002371549606323242,0.15750932693481445,0.06599164009094238,-0.09151768684387207,0.12452030181884766,0.1525404453277588,0.028020143508911133,-2.650959014892578,0.21647953987121582,2.867438554763794,0.15741968154907227,0.11495351791381836,-0.042466163635253906,0.1376631259918213,0.14785552024841309,0.010192394256591797,0.13181185722351074,0.05938220024108887,-0.07242965698242188,0.1350698471069336,0.11201810836791992,-0.023051738739013672,-2.5775012969970703,0.11247634887695312,-0.021065473556518555,0.2068769931793213
andy,3,2,0.144240140914917,0.10822820663452148,-0.03601193428039551,0.11140060424804688,0.15706849098205566,0.04566788673400879,0.16434979438781738,0.08204770088195801,-0.08230209350585938,0.12576651573181152,0.19953250885009766,0.07376599311828613,0.13916969299316406,0.26427602767944336,0.1251063346862793,0.14585614204406738,0.1530778408050537,0.007221698760986328,0.1306161880493164,0.12186980247497559,-0.00874638557434082,0.11725711822509766,0.06842970848083496,-0.048827409744262695,0.10868167877197266,0.06570005416870117,-0.042981624603271484,0.12186622619628906,0.1444721221923828,0.02260589599609375,0.205902099609375
andy,3,3,0.16150331497192383,0.12770962715148926,-0.03379368782043457,0.12559962272644043,0.16562271118164062,0.040023088455200195,0.1222848892211914,0.07242441177368164,-0.049860477447509766,0.10901451110839844,0.1935136318206787,0.08449912071228027,0.154205322265625,0.35089111328125,0.196685791015625,0.1617891788482666,0.21138644218444824,0.04959726333618164,0.13462281227111816,0.12819170951843262,-0.006431102752685547,0.10913658142089844,0.06913208961486816,-0.04000449180603027,0.12990260124206543,0.12936687469482422,-0.0005357265472412109,0.12410378456115723,0.14714407920837402,0.023040294647216797,0.16056275367736816
andy,3,4,0.14798641204833984,0.1118459701538086,-0.03614044189453125,0.12427997589111328,0.1619396209716797,0.037659645080566406,0.14829611778259277,0.07555437088012695,-0.07274174690246582,0.1352062225341797,0.16166019439697266,0.02645397186279297,-2.7586965560913086,0.2373652458190918,2.9960618019104004,0.15494394302368164,0.22313308715820312,0.06818914413452148,0.11840534210205078,0.09512567520141602,-0.023279666900634766,0.14805269241333008,0.07937836647033691,-0.06867432594299316,0.12833142280578613,0.09555935859680176,-0.032772064208984375,0.12165641784667969,0.162858247756958,0.04120182991027832,0.17334580421447754
andy,3,5,0.16108942031860352,0.1347043514251709,-0.026385068893432617,0.129136323928833,0.15529656410217285,0.026160240173339844,0.12841534614562988,0.07230567932128906,-0.05610966682434082,0.11527609825134277,0.18265604972839355,0.06737995147705078,-5.536181211471558,0.23168683052062988,5.7678680419921875,0.14453649520874023,0.16491365432739258,0.020377159118652344,0.15444612503051758,0.13775968551635742,-0.016686439514160156,0.16538572311401367,0.15936827659606934,-0.006017446517944336,0.12466311454772949,0.17566847801208496,0.05100536346435547,0.09550309181213379,0.34050536155700684,0.24500226974487305,0.10151124000549316
andy,3,6,0.18395519256591797,0.1179041862487793,-0.06605100631713867,0.1383836269378662,0.16741228103637695,0.029028654098510742,0.16216111183166504,0.05654549598693848,-0.10561561584472656,0.12199234962463379,0.1873621940612793,0.06536984443664551,-8.697739601135254,0.2437286376953125,8.941468238830566,0.15777802467346191,0.17803072929382324,0.020252704620361328,0.20472502708435059,0.14118123054504395,-0.06354379653930664,0.16868066787719727,0.0734093189239502,-0.09527134895324707,0.14983439445495605,0.08870220184326172,-0.061132192611694336,0.10701370239257812,0.11026954650878906,0.0032558441162109375,0.1936202049255371
andy,3,7,0.1775035858154297,0.114837646484375,-0.06266593933105469,0.13765931129455566,0.1797010898590088,0.042041778564453125,0.144700288772583,0.07554912567138672,-0.06915116310119629,0.12110066413879395,0.16869640350341797,0.04759573936462402,0.1419987678527832,0.23786330223083496,0.09586453437805176,0.14565038681030273,0.12936139106750488,-0.01628899574279785,0.11449384689331055,0.15251684188842773,0.03802299499511719,0.11721277236938477,0.08481669425964355,-0.03239607810974121,0.1216268539428711,0.0819706916809082,-0.03965616226196289,0.11289238929748535,0.1399669647216797,0.027074575424194336,0.19008922576904297
andy,3,8,0.1407766342163086,0.10390162467956543,-0.036875009536743164,0.11877608299255371,0.1519148349761963,0.03313875198364258,0.10035204887390137,0.06401348114013672,-0.03633856773376465,0.10963869094848633,0.1613917350769043,0.05175304412841797,0.11743903160095215,0.2270948886871338,0.10965585708618164,0.14201855659484863,0.10905909538269043,-0.0329594612121582,0.10855889320373535,0.18564343452453613,0.07708454132080078,0.11396312713623047,0.07563662528991699,-0.03832650184631348,0.1110689640045166,0.1397840976715088,0.028715133666992188,0.10820126533508301,0.12933897972106934,0.021137714385986328,0.18234562873840332
andy,3,9,0.15351343154907227,0.13136696815490723,-0.02214646339416504,0.11106061935424805,0.15741300582885742,0.046352386474609375,0.14939236640930176,0.0787651538848877,-0.07062721252441406,0.11001825332641602,0.15291309356689453,0.042894840240478516,0.14067649841308594,0.2809164524078369,0.14023995399475098,0.18009066581726074,0.2667074203491211,0.08661675453186035,0.15098047256469727,0.1576530933380127,0.00667262077331543,0.15178489685058594,0.15129446983337402,-0.0004904270172119141,0.13199496269226074,0.09004878997802734,-0.0419461727142334,0.12794208526611328,0.13505935668945312,0.007117271423339844,0.1797635555267334
andy,3,10,0.17138051986694336,0.11235737800598145,-0.059023141860961914,0.14005041122436523,0.1619408130645752,0.02189040184020996,0.10830926895141602,0.12511682510375977,0.01680755615234375,0.05513882637023926,0.15867042541503906,0.1035315990447998,0.12098383903503418,0.22976231575012207,0.10877847671508789,0.14519667625427246,0.17031049728393555,0.025113821029663086,0.11112022399902344,0.11879849433898926,0.00767827033996582,0.11787247657775879,0.062154531478881836,-0.05571794509887695,0.12489533424377441,0.1549208164215088,0.030025482177734375,0.111053466796875,0.14087557792663574,0.029822111129760742,0.17026424407958984
andy,4,1,0.17976689338684082,0.10492587089538574,-0.07484102249145508,0.13790655136108398,1.1590383052825928,1.0211317539215088,0.17237401008605957,0.0861668586730957,-0.08620715141296387,0.06967496871948242,0.06011390686035156,-0.00956106185913086,0.16064739227294922,0.3863980770111084,0.22575068473815918,0.13153696060180664,0.1784522533416748,0.046915292739868164,0.12484383583068848,0.11788463592529297,-0.006959199905395508,0.12735462188720703,0.08844447135925293,-0.0389101505279541,0.13233613967895508,0.09292745590209961,-0.03940868377685547,0.1086883544921875,0.14684510231018066,0.038156747817993164,0.1839902400970459
andy,4,2,0.17330336570739746,0.15407395362854004,-0.019229412078857422,0.1308579444885254,0.1678447723388672,0.0369868278503418,0.14597392082214355,1.0057475566864014,0.8597736358642578,0.12514615058898926,0.3283967971801758,0.20325064659118652,-1.0883111953735352,1.1879570484161377,2.276268243789673,0.16209149360656738,0.09988617897033691,-0.06220531463623047,0.13474345207214355,0.15131902694702148,0.01657557487487793,0.16099333763122559,0.08868575096130371,-0.07230758666992188,0.1450817584991455,0.11535358428955078,-0.029728174209594727,0.12251710891723633,0.14361119270324707,0.021094083786010742,0.15940356254577637
andy,4,3,0.15442466735839844,0.32225561141967773,0.1678309440612793,0.15114259719848633,0.1652970314025879,0.014154434204101562,0.16089773178100586,0.08864068984985352,-0.07225704193115234,0.15280985832214355,0.8444070816040039,0.6915972232818604,-0.4707326889038086,0.2945079803466797,0.7652406692504883,0.13178181648254395,0.23146891593933105,0.09968709945678711,0.13918232917785645,0.12811923027038574,-0.011063098907470703,0.1356797218322754,0.07948112487792969,-0.0561985969543457,0.12187838554382324,0.22853660583496094,0.1066582202911377,0.11762809753417969,0.1573500633239746,0.03972196578979492,0.18942689895629883
andy,4,4,0.14738011360168457,0.11152315139770508,-0.03585696220397949,0.11785626411437988,0.8547890186309814,0.7369327545166016,0.10835742950439453,0.049520015716552734,-0.0588374137878418,0.13482308387756348,0.15632271766662598,0.0214996337890625,0.11490249633789062,0.352034330368042,0.23713183403015137,0.17495226860046387,0.17545747756958008,0.0005052089691162109,0.13509082794189453,0.11205148696899414,-0.02303934097290039,0.1259782314300537,0.04633283615112305,-0.07964539527893066,0.12669682502746582,0.12622547149658203,-0.00047135353088378906,0.10440778732299805,0.11528301239013672,0.010875225067138672,0.20674896240234375
andy,4,5,0.16939401626586914,0.10952234268188477,-0.059871673583984375,0.11305880546569824,0.17926454544067383,0.06620573997497559,0.12211871147155762,0.049172163009643555,-0.07294654846191406,0.06032967567443848,0.41644859313964844,0.35611891746520996,0.1600356101989746,0.3510322570800781,0.19099664688110352,0.1588726043701172,0.1952195167541504,0.0363469123840332,0.15431571006774902,0.11181259155273438,-0.04250311851501465,0.16484308242797852,0.07571649551391602,-0.0891265869140625,0.15829801559448242,0.14528822898864746,-0.013009786605834961,-2.932157278060913,0.10929036140441895,-0.002935171127319336,0.1994946002960205
andy,4,6,0.1562197208404541,0.13982057571411133,-0.016399145126342773,0.13184237480163574,0.1714649200439453,0.03962254524230957,0.14542174339294434,0.07226777076721191,-0.07315397262573242,0.12247776985168457,0.21076202392578125,0.08828425407409668,0.13472700119018555,0.23093390464782715,0.0962069034576416,0.15823960304260254,0.18657922744750977,0.028339624404907227,0.14496302604675293,0.14541316032409668,0.00045013427734375,0.1378779411315918,0.05484437942504883,-0.08303356170654297,0.1384267807006836,0.08940649032592773,-0.04902029037475586,0.13440585136413574,0.13792085647583008,0.003515005111694336,0.19745206832885742
andy,4,7,0.164290189743042,0.19292855262756348,0.028638362884521484,0.11642837524414062,0.1372528076171875,0.020824432373046875,0.13487958908081055,0.06605124473571777,-0.06882834434509277,0.1085207462310791,0.1901843547821045,0.08166360855102539,-2.599698543548584,0.2633237838745117,2.8630223274230957,0.1515345573425293,0.2126457691192627,0.0611112117767334,0.1441507339477539,0.15066003799438477,0.006509304046630859,0.1315462589263916,0.09870409965515137,-0.032842159271240234,0.13199138641357422,0.059796810150146484,-0.07219457626342773,0.14430785179138184,0.41992807388305664,0.2756202220916748,0.15445399284362793
andy,4,8,0.1053004264831543,0.14339041709899902,0.03808999061584473,0.14754891395568848,0.1585679054260254,0.011018991470336914,0.14420127868652344,0.10482072830200195,-0.039380550384521484,0.1151423454284668,0.14003896713256836,0.024896621704101562,0.14182353019714355,0.26878952980041504,0.12696599960327148,0.1537175178527832,0.14813566207885742,-0.005581855773925781,0.11091232299804688,0.11420989036560059,0.003297567367553711,0.11247968673706055,0.020171642303466797,-0.09230804443359375,0.14860916137695312,0.08609890937805176,-0.06251025199890137,0.11173081398010254,0.13926196098327637,0.027531147003173828,0.17312216758728027
andy,4,9,0.17206668853759766,0.10261416435241699,-0.06945252418518066,0.1338059902191162,0.20754504203796387,0.07373905181884766,0.15972232818603516,0.12327289581298828,-0.036449432373046875,0.1255507469177246,0.1730482578277588,0.04749751091003418,0.1443195343017578,0.3975396156311035,0.2532200813293457,0.1650090217590332,0.1746687889099121,0.009659767150878906,0.16886663436889648,1.088186264038086,0.9193196296691895,0.12964630126953125,0.1460261344909668,0.016379833221435547,0.1411895751953125,0.09938883781433105,-0.041800737380981445,0.1238396167755127,0.1546924114227295,0.030852794647216797,0.17719793319702148
andy,4,10,0.17813897132873535,0.13530850410461426,-0.042830467224121094,0.1424696445465088,0.14545392990112305,0.002984285354614258,0.16512036323547363,0.10865378379821777,-0.05646657943725586,0.10237574577331543,0.11930656433105469,0.016930818557739258,-3.732846736907959,0.2500333786010742,3.982880115509033,0.15798234939575195,0.1481010913848877,-0.009881258010864258,0.12668824195861816,0.1261918544769287,-0.0004963874816894531,0.1380617618560791,0.05225682258605957,-0.08580493927001953,0.16851520538330078,0.2496962547302246,0.08118104934692383,0.11167120933532715,0.15970611572265625,0.0480349063873291,0.15436673164367676
andy,5,1,0.16417670249938965,0.17120909690856934,0.0070323944091796875,0.14422273635864258,0.16945219039916992,0.025229454040527344,0.17431330680847168,0.0921018123626709,-0.08221149444580078,0.1326439380645752,0.2154088020324707,0.08276486396789551,0.13106513023376465,0.2326967716217041,0.10163164138793945,0.13926410675048828,0.13869547843933105,-0.0005686283111572266,0.13583040237426758,0.1351621150970459,-0.0006682872772216797,0.11181855201721191,0.04253745079040527,-0.06928110122680664,0.17938709259033203,0.1326889991760254,-0.04669809341430664,0.14124155044555664,0.1662588119506836,0.025017261505126953,0.18014144897460938
andy,5,2,0.15094375610351562,0.15420746803283691,0.003263711929321289,0.13248419761657715,0.09574222564697266,-0.03674197196960449,0.14540457725524902,0.09612417221069336,-0.049280405044555664,0.12164878845214844,0.19826793670654297,0.07661914825439453,0.12595129013061523,1.1447691917419434,1.0188179016113281,0.13353729248046875,0.14034438133239746,0.006807088851928711,0.13923001289367676,0.10843467712402344,-0.03079533576965332,0.1255965232849121,0.0793304443359375,-0.04626607894897461,0.11526226997375488,0.10911059379577637,-0.006151676177978516,-3.3501765727996826,0.11278867721557617,0.000453948974609375,0.17579007148742676
andy,5,3,0.1450498104095459,0.08616423606872559,-0.05888557434082031,0.15781068801879883,0.20477581024169922,0.04696512222290039,0.15267348289489746,0.09308218955993652,-0.05959129333496094,0.12530851364135742,0.18074536323547363,0.05543684959411621,0.11559128761291504,0.27457618713378906,0.15898489952087402,0.16088008880615234,0.2033681869506836,0.04248809814453125,0.13051891326904297,0.1541738510131836,0.023654937744140625,0.12540507316589355,0.09254813194274902,-0.03285694122314453,0.1289522647857666,0.07693076133728027,-0.05202150344848633,0.13807201385498047,0.14592742919921875,0.007855415344238281,0.16120314598083496
andy,5,4,0.16144418716430664,0.11810898780822754,-0.0433351993560791,0.12619233131408691,0.18229055404663086,0.056098222732543945,0.14924001693725586,0.09976863861083984,-0.049471378326416016,0.1184992790222168,0.2039804458618164,0.08548116683959961,0.1253221035003662,0.4371757507324219,0.31185364723205566,0.12213945388793945,0.16573047637939453,0.04359102249145508,0.10012245178222656,0.1244649887084961,0.02434253692626953,0.11796450614929199,0.09493398666381836,-0.023030519485473633,0.12258481979370117,0.07297253608703613,-0.04961228370666504,-2.768570899963379,0.13545942306518555,-0.002744913101196289,0.18361854553222656
andy,5,5,0.17423701286315918,0.1150352954864502,-0.059201717376708984,0.1086733341217041,0.15463590621948242,0.04596257209777832,0.14616823196411133,0.05968117713928223,-0.0864870548248291,0.12340402603149414,0.1709129810333252,0.047508955001831055,-2.794325113296509,0.2139289379119873,3.008254051208496,0.13862037658691406,0.20152807235717773,0.06290769577026367,0.19845151901245117,0.16404128074645996,-0.03441023826599121,0.12996220588684082,0.07145905494689941,-0.058503150939941406,0.1509265899658203,0.08506369590759277,-0.06586289405822754,0.1218869686126709,0.13213443756103516,0.010247468948364258,0.18689274787902832
andy,5,6,0.16045928001403809,0.6856331825256348,0.5251739025115967,0.14189958572387695,0.10404753684997559,-0.03785204887390137,0.13650131225585938,0.07733416557312012,-0.05916714668273926,0.12152910232543945,0.15162444114685059,0.030095338821411133,0.12484955787658691,0.2615649700164795,0.13671541213989258,0.1372835636138916,0.16718840599060059,0.029904842376708984,0.11117029190063477,0.12708520889282227,0.0159149169921875,0.1310749053955078,0.09926772117614746,-0.03180718421936035,0.11847448348999023,0.06503009796142578,-0.05344438552856445,0.10939240455627441,0.12398838996887207,0.014595985412597656,0.17403316497802734
