subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
andy,1,1,0.174238920211792,0.4098660945892334,0.2356271743774414,0.13383960723876953,0.1716594696044922,0.037819862365722656,0.1569838523864746,0.12059903144836426,-0.03638482093811035,0.1115427017211914,0.3900146484375,0.2784719467163086,0.13493704795837402,0.2649412155151367,0.1300041675567627,0.14474964141845703,0.11582422256469727,-0.028925418853759766,0.12043952941894531,0.10409188270568848,-0.016347646713256836,0.1375443935394287,0.0917208194732666,-0.04582357406616211,0.09972643852233887,0.09914183616638184,-0.0005846023559570312,0.12091231346130371,0.13593435287475586,0.015022039413452148,0.16350793838500977
andy,1,2,0.14528918266296387,0.15485095977783203,0.009561777114868164,0.13121724128723145,0.1291344165802002,-0.00208282470703125,0.1309800148010254,0.09221577644348145,-0.038764238357543945,0.11813139915466309,0.19106817245483398,0.0729367733001709,0.16466474533081055,0.3067965507507324,0.14213180541992188,0.14519166946411133,0.1273946762084961,-0.017796993255615234,0.13202595710754395,0.11795663833618164,-0.014069318771362305,0.16486454010009766,0.11158370971679688,-0.05328083038330078,0.10193514823913574,0.023677587509155273,-0.07825756072998047,0.14086341857910156,0.19232535362243652,0.05146193504333496,0.15695834159851074
andy,1,3,0.12226581573486328,0.1363208293914795,0.014055013656616211,0.11490535736083984,0.12530779838562012,0.010402441024780273,0.1443319320678711,0.0982198715209961,-0.046112060546875,0.1123507022857666,0.19839048385620117,0.08603978157043457,0.12175774574279785,0.22924256324768066,0.10748481750488281,0.142622709274292,0.14343714714050293,0.0008144378662109375,0.12001490592956543,0.09718036651611328,-0.02283453941345215,0.14550137519836426,0.09598159790039062,-0.04951977729797363,0.1210489273071289,0.09148573875427246,-0.029563188552856445,0.11142206192016602,0.1457512378692627,0.03432917594909668,0.16930389404296875
andy,1,4,0.12107467651367188,0.13256192207336426,0.011487245559692383,0.134812593460083,0.1320493221282959,-0.0027632713317871094,0.1356809139251709,0.07959723472595215,-0.05608367919921875,0.10260725021362305,0.20348739624023438,0.10088014602661133,0.11771845817565918,0.2277698516845703,0.11005139350891113,0.1709918975830078,0.18358469009399414,0.012592792510986328,0.12063050270080566,0.12789297103881836,0.007262468338012695,0.1350715160369873,0.08971548080444336,-0.045356035232543945,0.11788535118103027,0.08920931816101074,-0.02867603302001953,0.09809517860412598,0.1390688419342041,0.040973663330078125,0.16829824447631836
andy,1,5,0.14136123657226562,0.12472105026245117,-0.016640186309814453,0.09826827049255371,0.1490030288696289,0.050734758377075195,0.12871336936950684,0.10243606567382812,-0.02627730369567871,0.10137104988098145,0.22077679634094238,0.11940574645996094,0.11245369911193848,0.24291682243347168,0.1304631233215332,0.1446247100830078,0.14235544204711914,-0.002269268035888672,0.12005162239074707,0.15226221084594727,0.032210588455200195,0.12148046493530273,0.07889747619628906,-0.04258298873901367,0.10860681533813477,0.049434661865234375,-0.05917215347290039,0.1313478946685791,0.15639829635620117,0.02505040168762207,0.17011189460754395
