subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
chris,5,8,0.1459190845489502,0.3014869689941406,0.15556788444519043,0.16719484329223633,0.10621190071105957,-0.06098294258117676,0.1321401596069336,0.17610502243041992,0.04396486282348633,0.12418699264526367,0.367844820022583,0.24365782737731934,0.15731477737426758,0.4402344226837158,0.28291964530944824,0.1740720272064209,0.29900360107421875,0.12493157386779785,0.12177896499633789,0.15991425514221191,0.03813529014587402,0.1709918975830078,0.15331292152404785,-0.01767897605895996,0.1340024471282959,0.29271745681762695,0.15871500968933105,0.09892964363098145,0.22027587890625,0.12134623527526855,0.08236026763916016
chris,5,9,0.13448047637939453,0.23716115951538086,0.10268068313598633,0.14345455169677734,0.11034131050109863,-0.03311324119567871,0.12419724464416504,0.12330794334411621,-0.0008893013000488281,0.12600207328796387,0.256976842880249,0.13097476959228516,0.15340638160705566,0.533787727355957,0.38038134574890137,0.16467022895812988,0.271503210067749,0.10683298110961914,0.11166715621948242,0.14223599433898926,0.030568838119506836,0.16301703453063965,0.14864873886108398,-0.014368295669555664,0.15437912940979004,0.5016038417816162,0.34722471237182617,0.12280869483947754,0.5569047927856445,0.434096097946167,0.07940483093261719
chris,5,10,0.14770841598510742,0.2136688232421875,0.06596040725708008,0.14292454719543457,0.10979700088500977,-0.033127546310424805,0.13216304779052734,0.14661836624145508,0.014455318450927734,0.11363005638122559,0.2543907165527344,0.1407606601715088,0.17146730422973633,0.5522341728210449,0.3807668685913086,0.15233469009399414,0.20708203315734863,0.05474734306335449,0.09965682029724121,0.1298658847808838,0.030209064483642578,0.16972780227661133,0.1318042278289795,-0.037923574447631836,0.15392017364501953,0.2714688777923584,0.11754870414733887,0.09485554695129395,0.19487237930297852,0.10001683235168457,0.08369922637939453
chris,6,1,0.12671351432800293,0.24917101860046387,0.12245750427246094,0.14339041709899902,0.07538866996765137,-0.06800174713134766,0.141035795211792,0.14406466484069824,0.00302886962890625,0.10043001174926758,0.26189231872558594,0.16146230697631836,0.14609479904174805,0.6053154468536377,0.45922064781188965,0.13628935813903809,0.16607928276062012,0.02978992462158203,0.09494638442993164,0.11496663093566895,0.020020246505737305,0.15590214729309082,0.09987902641296387,-0.05602312088012695,0.1249079704284668,0.23103785514831543,0.10612988471984863,0.09091067314147949,0.1802539825439453,0.08934330940246582,0.08260941505432129
chris,6,2,0.11696052551269531,0.17146039009094238,0.05449986457824707,0.13282060623168945,0.09059929847717285,-0.0422213077545166,0.11021089553833008,0.12042355537414551,0.01021265983581543,0.09947586059570312,0.32851123809814453,0.2290353775024414,0.1550121307373047,0.37728047370910645,0.22226834297180176,0.14968490600585938,0.272416353225708,0.12273144721984863,0.13206052780151367,0.2604391574859619,0.12837862968444824,0.2053220272064209,0.2640042304992676,0.05868220329284668,0.14469003677368164,0.24422502517700195,0.09953498840332031,0.10700535774230957,0.28411269187927246,0.1771073341369629,0.0775444507598877
chris,6,3,0.09032011032104492,0.1396925449371338,0.04937243461608887,0.15069055557250977,0.11479473114013672,-0.03589582443237305,0.10849666595458984,0.12385129928588867,0.015354633331298828,0.09484195709228516,0.20973825454711914,0.11489629745483398,0.17571663856506348,0.5240848064422607,0.34836816787719727,0.13620829582214355,0.14989614486694336,0.013687849044799805,0.11625957489013672,0.16256952285766602,0.0463099479675293,0.17763233184814453,0.2586817741394043,0.08104944229125977,0.11355280876159668,0.24083447456359863,0.12728166580200195,0.098724365234375,0.37824010848999023,0.27951574325561523,0.08581876754760742
chris,6,4,0.11112451553344727,0.19585013389587402,0.08472561836242676,0.15575838088989258,0.2365860939025879,0.08082771301269531,0.13388514518737793,0.21483850479125977,0.08095335960388184,0.12441372871398926,0.21933293342590332,0.09491920471191406,0.13544750213623047,0.43676018714904785,0.3013126850128174,0.14510440826416016,0.20785975456237793,0.06275534629821777,0.10174202919006348,0.10962200164794922,0.007879972457885742,0.19526124000549316,0.122528076171875,-0.07273316383361816,0.13517165184020996,0.38382935523986816,0.2486577033996582,0.10264253616333008,0.6512846946716309,0.5486421585083008,0.021674633026123047
chris,6,5,0.13894963264465332,0.2147836685180664,0.07583403587341309,0.15421700477600098,0.0967414379119873,-0.05747556686401367,0.1433582305908203,0.13564753532409668,-0.007710695266723633,0.12383675575256348,0.2560310363769531,0.13219428062438965,0.1388859748840332,0.423933744430542,0.2850477695465088,0.13028597831726074,0.17621493339538574,0.045928955078125,0.12163972854614258,0.13171172142028809,0.010071992874145508,0.16258597373962402,0.1128530502319336,-0.04973292350769043,0.13623785972595215,0.2309277057647705,0.09468984603881836,0.1070096492767334,0.19751524925231934,0.09050559997558594,0.08180999755859375
chris,6,6,0.1245882511138916,0.22151875495910645,0.09693050384521484,0.14230132102966309,0.08155584335327148,-0.0607454776763916,0.11597466468811035,0.13234543800354004,0.016370773315429688,0.1054837703704834,0.2895669937133789,0.1840832233428955,0.1557755470275879,0.382648229598999,0.22687268257141113,0.16232037544250488,0.21766948699951172,0.055349111557006836,0.11570358276367188,0.11275267601013184,-0.002950906753540039,0.1854393482208252,0.1475825309753418,-0.0378568172454834,0.1182856559753418,0.2221224308013916,0.1038367748260498,0.09374356269836426,0.2062218189239502,0.11247825622558594,0.11158299446105957
chris,6,7,0.11685514450073242,0.18814778327941895,0.07129263877868652,0.15973949432373047,0.09390568733215332,-0.06583380699157715,0.11947846412658691,0.15610194206237793,0.036623477935791016,0.11046266555786133,0.2646934986114502,0.15423083305358887,0.17179203033447266,0.9242618083953857,0.7524697780609131,0.15129637718200684,0.1766657829284668,0.02536940574645996,0.09497642517089844,0.1291646957397461,0.034188270568847656,0.14500021934509277,0.43590283393859863,0.29090261459350586,0.12090921401977539,0.34196949005126953,0.22106027603149414,0.15783977508544922,0.44327735900878906,0.28543758392333984,0.07320499420166016
chris,6,8,0.14152240753173828,0.273651123046875,0.13212871551513672,0.19161295890808105,0.12133598327636719,-0.07027697563171387,0.13788175582885742,0.2153000831604004,0.07741832733154297,0.08321189880371094,0.2290334701538086,0.14582157135009766,0.14071440696716309,0.31463050842285156,0.17391610145568848,0.14376616477966309,0.19020795822143555,0.04644179344177246,0.10987997055053711,0.11769437789916992,0.007814407348632812,0.19106006622314453,0.14924144744873047,-0.04181861877441406,0.1508469581604004,0.6359231472015381,0.4850761890411377,0.09150099754333496,0.21648073196411133,0.12497973442077637,0.06582117080688477
chris,6,9,0.13026928901672363,0.4516260623931885,0.32135677337646484,0.14788484573364258,0.09013247489929199,-0.057752370834350586,0.10483384132385254,0.09479928016662598,-0.010034561157226562,0.12514376640319824,0.6793088912963867,0.5541651248931885,0.13230395317077637,0.8035118579864502,0.6712079048156738,0.17097759246826172,0.2264108657836914,0.05543327331542969,0.11970210075378418,0.18889641761779785,0.06919431686401367,0.18988656997680664,0.17580080032348633,-0.014085769653320312,0.13335371017456055,0.4048616886138916,0.27150797843933105,0.11640620231628418,0.27635669708251953,0.15995049476623535,0.08349227905273438
chris,6,10,0.11577320098876953,0.21568751335144043,0.0999143123626709,0.15489482879638672,0.09367561340332031,-0.061219215393066406,0.11422300338745117,0.145263671875,0.031040668487548828,0.10398650169372559,0.292985200881958,0.18899869918823242,0.15690374374389648,0.31952762603759766,0.16262388229370117,0.1442718505859375,0.17539405822753906,0.031122207641601562,0.11519050598144531,0.1550905704498291,0.03990006446838379,0.1726386547088623,0.1153554916381836,-0.05728316307067871,0.13922452926635742,0.2986607551574707,0.15943622589111328,0.10884308815002441,0.20603013038635254,0.09718704223632812,0.08215022087097168
chris,7,1,0.15015721321105957,0.3298604488372803,0.1797032356262207,0.20263099670410156,1.0157825946807861,0.8131515979766846,0.16239404678344727,0.160048246383667,-0.0023458003997802734,0.15421700477600098,0.4419569969177246,0.28773999214172363,0.15768980979919434,0.36794328689575195,0.21025347709655762,0.1382153034210205,0.18133902549743652,0.043123722076416016,0.10591721534729004,0.1070098876953125,0.001092672348022461,0.15702223777770996,0.10397815704345703,-0.05304408073425293,0.11464285850524902,0.21752405166625977,0.10288119316101074,0.09792447090148926,0.2051544189453125,0.10722994804382324,0.07568693161010742
chris,7,2,0.14693164825439453,0.27104926109313965,0.12411761283874512,0.16002154350280762,0.09146881103515625,-0.06855273246765137,0.13794231414794922,0.13604497909545898,-0.0018973350524902344,0.12720632553100586,0.31757164001464844,0.19036531448364258,0.18275189399719238,0.397442102432251,0.2146902084350586,0.15242671966552734,0.17940497398376465,0.026978254318237305,0.12095069885253906,0.11722993850708008,-0.0037207603454589844,0.18784451484680176,0.12264680862426758,-0.06519770622253418,0.1479337215423584,0.3500032424926758,0.20206952095031738,0.10225772857666016,0.2041623592376709,0.10190463066101074,0.0905618667602539
chris,7,3,0.15879464149475098,0.2861940860748291,0.12739944458007812,0.1562502384185791,0.08170962333679199,-0.07454061508178711,0.14101099967956543,0.16309714317321777,0.022086143493652344,0.14080023765563965,0.2760305404663086,0.13523030281066895,0.1766345500946045,0.6683387756347656,0.49170422554016113,0.1326758861541748,0.18379831314086914,0.051122426986694336,0.11259245872497559,0.13104939460754395,0.01845693588256836,0.13952207565307617,0.10180878639221191,-0.03771328926086426,0.12278366088867188,0.22176837921142578,0.0989847183227539,0.10276007652282715,0.19954729080200195,0.0967872142791748,0.07954287528991699
chris,7,4,0.11242246627807617,0.16689658164978027,0.0544741153717041,0.1539289951324463,0.08783984184265137,-0.06608915328979492,0.11100029945373535,0.1318068504333496,0.020806550979614258,0.1009211540222168,0.16466569900512695,0.06374454498291016,0.14612340927124023,0.3794727325439453,0.23334932327270508,0.1307847499847412,0.15015554428100586,0.01937079429626465,0.11599302291870117,0.129472017288208,0.013478994369506836,0.1393113136291504,0.29661011695861816,0.15729880332946777,0.14298796653747559,0.20979619026184082,0.06680822372436523,0.13318514823913574,0.378925085067749,0.24573993682861328,0.0837714672088623
chris,7,5,0.1146247386932373,0.17449378967285156,0.05986905097961426,0.16797995567321777,0.11120939254760742,-0.05677056312561035,0.1118612289428711,0.46987271308898926,0.35801148414611816,0.15632939338684082,0.2517874240875244,0.0954580307006836,0.21588134765625,0.6115260124206543,0.3956446647644043,0.11979842185974121,0.16622471809387207,0.04642629623413086,0.09262800216674805,0.09952640533447266,0.006898403167724609,0.16730999946594238,0.10407328605651855,-0.06323671340942383,0.14670610427856445,0.2290654182434082,0.08235931396484375,0.12088441848754883,0.3446497917175293,0.22376537322998047,0.16226553916931152
chris,7,6,0.13873934745788574,0.1993253231048584,0.060585975646972656,0.1648392677307129,0.0968010425567627,-0.0680382251739502,0.14597845077514648,0.16207194328308105,0.01609349250793457,0.12916207313537598,0.3095848560333252,0.18042278289794922,0.14137005805969238,0.5590970516204834,0.417726993560791,0.16048550605773926,0.21830511093139648,0.05781960487365723,0.11489009857177734,0.1302793025970459,0.015389204025268555,0.17262578010559082,0.13681364059448242,-0.0358121395111084,0.1287069320678711,0.23560595512390137,0.10689902305603027,0.10332822799682617,0.20423197746276855,0.10090374946594238,0.06682825088500977
chris,7,7,0.15914225578308105,0.4038543701171875,0.24471211433410645,0.17618942260742188,0.10677933692932129,-0.06941008567810059,0.1361696720123291,0.16644883155822754,0.030279159545898438,0.1519765853881836,0.3415975570678711,0.1896209716796875,0.16808795928955078,0.4592738151550293,0.2911858558654785,0.14875292778015137,0.1800861358642578,0.031333208084106445,0.1155397891998291,0.11391592025756836,-0.0016238689422607422,0.17587041854858398,0.1105494499206543,-0.06532096862792969,0.13920831680297852,0.2772250175476074,0.1380167007446289,0.10862541198730469,0.23051023483276367,0.12188482284545898,0.10741925239562988
chris,7,8,0.10387659072875977,0.17211675643920898,0.06824016571044922,0.16708111763000488,0.10304760932922363,-0.06403350830078125,0.1228175163269043,0.09893012046813965,-0.02388739585876465,0.12860369682312012,0.5888960361480713,0.46029233932495117,0.14992928504943848,0.4649841785430908,0.31505489349365234,0.1510753631591797,0.16803359985351562,0.016958236694335938,0.11590719223022461,0.11663341522216797,0.0007262229919433594,0.15596652030944824,0.11613631248474121,-0.03983020782470703,0.12421536445617676,0.24041056632995605,0.1161952018737793,0.08884859085083008,0.19991040229797363,0.11106181144714355,0.08601975440979004
chris,7,9,0.12381720542907715,0.3648104667663574,0.24099326133728027,0.18192672729492188,0.1251075267791748,-0.05681920051574707,0.12312436103820801,0.14306116104125977,0.019936800003051758,0.12158727645874023,0.24959182739257812,0.1280045509338379,0.16201257705688477,0.36504340171813965,0.20303082466125488,0.13795781135559082,0.17054986953735352,0.032592058181762695,0.1390552520751953,0.14597654342651367,0.006921291351318359,0.1649312973022461,0.11019515991210938,-0.05473613739013672,0.12248921394348145,0.2767157554626465,0.15422654151916504,0.09188055992126465,0.22359251976013184,0.1317119598388672,0.06786537170410156
chris,7,10,0.11900997161865234,0.2339646816253662,0.11495471000671387,0.18859267234802246,0.13274288177490234,-0.05584979057312012,0.12003493309020996,0.1496279239654541,0.02959299087524414,0.13659286499023438,0.3223137855529785,0.18572092056274414,0.15672683715820312,0.3050365447998047,0.14830970764160156,0.14226531982421875,0.20323491096496582,0.06096959114074707,0.11870551109313965,0.13569402694702148,0.016988515853881836,0.16536831855773926,0.17125463485717773,0.0058863162994384766,0.11249542236328125,0.19522309303283691,0.08272767066955566,0.1285402774810791,0.3767879009246826,0.24824762344360352,0.1275501251220703
chris,8,1,0.11695337295532227,0.14415502548217773,0.02720165252685547,0.16455292701721191,0.12519621849060059,-0.03935670852661133,0.10956716537475586,0.09765481948852539,-0.011912345886230469,0.12424707412719727,0.21364474296569824,0.08939766883850098,0.17934274673461914,0.4687459468841553,0.28940320014953613,0.13779330253601074,0.2890443801879883,0.15125107765197754,0.11588454246520996,0.16197657585144043,0.04609203338623047,0.18755316734313965,0.11960792541503906,-0.06794524192810059,0.12514448165893555,0.20529413223266602,0.08014965057373047,0.11786746978759766,0.2878298759460449,0.16996240615844727,0.12510299682617188
chris,8,2,0.11198568344116211,0.11418414115905762,0.002198457717895508,0.1872398853302002,0.1423203945159912,-0.044919490814208984,0.12360024452209473,0.11800265312194824,-0.005597591400146484,0.13529062271118164,0.21111559867858887,0.07582497596740723,0.1579279899597168,0.36932373046875,0.2113957405090332,0.12195372581481934,0.3605642318725586,0.23861050605773926,0.18688559532165527,0.18086934089660645,-0.006016254425048828,0.16912269592285156,0.10745859146118164,-0.06166410446166992,0.14603161811828613,0.225996732711792,0.07996511459350586,0.14193010330200195,0.31116819381713867,0.16923809051513672,0.09668159484863281
chris,8,3,0.1329183578491211,0.18378090858459473,0.05086255073547363,0.15183544158935547,0.10600709915161133,-0.04582834243774414,0.10081958770751953,0.10587120056152344,0.005051612854003906,0.1249842643737793,0.2131636142730713,0.08817934989929199,0.1698594093322754,0.5826218128204346,0.4127624034881592,0.14075970649719238,0.25549864768981934,0.11473894119262695,0.1598985195159912,0.19670581817626953,0.03680729866027832,0.17795348167419434,0.15541744232177734,-0.022536039352416992,0.1405491828918457,0.17189741134643555,0.031348228454589844,0.12892746925354004,0.3921639919281006,0.26323652267456055,0.11460566520690918
chris,8,4,0.1474752426147461,0.20563554763793945,0.05816030502319336,0.16789793968200684,0.14175128936767578,-0.026146650314331055,0.10165071487426758,0.5423080921173096,0.440657377243042,0.17916178703308105,0.47728490829467773,0.2981231212615967,0.19130706787109375,0.34706807136535645,0.1557610034942627,0.1383523941040039,0.1504836082458496,0.012131214141845703,0.12154221534729004,0.10230803489685059,-0.019234180450439453,0.16766810417175293,0.10410261154174805,-0.06356549263000488,0.11282515525817871,0.18512892723083496,0.07230377197265625,0.09802436828613281,0.16005539894104004,0.06203103065490723,0.10441470146179199
chris,8,5,0.1265091896057129,0.300015926361084,0.1735067367553711,0.17151951789855957,0.10988593101501465,-0.06163358688354492,0.12459826469421387,0.13785433769226074,0.013256072998046875,0.13341259956359863,0.35433173179626465,0.22091913223266602,0.17573118209838867,0.4300508499145508,0.2543196678161621,0.17764592170715332,0.24656271934509277,0.06891679763793945,0.13004660606384277,0.1560044288635254,0.025957822799682617,0.20234346389770508,0.16964149475097656,-0.032701969146728516,0.16322684288024902,0.46176815032958984,0.2985413074493408,0.10170698165893555,0.2658560276031494,0.16414904594421387,0.08858704566955566
chris,8,6,0.12513327598571777,0.2680087089538574,0.14287543296813965,0.14885735511779785,0.07179880142211914,-0.07705855369567871,0.12582612037658691,0.11452627182006836,-0.011299848556518555,0.13271355628967285,0.20850634574890137,0.07579278945922852,0.15899872779846191,0.37660813331604004,0.21760940551757812,0.15473079681396484,0.3647637367248535,0.21003293991088867,0.13059711456298828,0.13291263580322266,0.002315521240234375,0.19969940185546875,0.20143508911132812,0.001735687255859375,0.14657306671142578,0.33361029624938965,0.18703722953796387,0.12493395805358887,0.23672819137573242,0.11179423332214355,0.08322811126708984
chris,8,7,0.14664411544799805,0.3546309471130371,0.20798683166503906,0.19391489028930664,0.10705709457397461,-0.08685779571533203,0.13900399208068848,0.16281533241271973,0.02381134033203125,0.13596153259277344,0.27432942390441895,0.1383678913116455,0.15481328964233398,0.3331270217895508,0.1783137321472168,0.15207314491271973,0.18615508079528809,0.03408193588256836,0.11612796783447266,0.11135029792785645,-0.004777669906616211,0.17935776710510254,0.14013338088989258,-0.03922438621520996,0.15203237533569336,0.26718926429748535,0.11515688896179199,0.11566472053527832,0.2141721248626709,0.09850740432739258,0.11069130897521973
chris,8,8,0.11992716789245605,0.1645660400390625,0.044638872146606445,0.15105962753295898,0.12241411209106445,-0.02864551544189453,0.11343097686767578,0.12585973739624023,0.012428760528564453,0.1296525001525879,0.30484843254089355,0.17519593238830566,0.14963126182556152,0.32030582427978516,0.17067456245422363,0.1407489776611328,0.19690847396850586,0.05615949630737305,0.11400628089904785,0.12388944625854492,0.00988316535949707,0.18804121017456055,0.1673281192779541,-0.020713090896606445,0.12981915473937988,0.2668311595916748,0.13701200485229492,0.14736437797546387,0.24813294410705566,0.1007685661315918,0.096893310546875
chris,8,9,0.14377403259277344,0.20081710815429688,0.05704307556152344,0.17115068435668945,0.1229705810546875,-0.04818010330200195,0.11809253692626953,0.12296509742736816,0.004872560501098633,0.12436962127685547,0.331589937210083,0.20722031593322754,0.14159655570983887,0.3117237091064453,0.17012715339660645,0.1491408348083496,0.2040410041809082,0.054900169372558594,0.12059259414672852,0.12155938148498535,0.0009667873382568359,0.187485933303833,0.14218449592590332,-0.04530143737792969,0.1270618438720703,0.3028731346130371,0.1758112907409668,0.09299373626708984,0.20397591590881348,0.11098217964172363,0.0560760498046875
chris,8,10,0.1340651512145996,0.19155001640319824,0.05748486518859863,0.1657552719116211,0.12257766723632812,-0.04317760467529297,0.11881613731384277,0.12570524215698242,0.0068891048431396484,0.1460416316986084,0.4629666805267334,0.316925048828125,0.14937114715576172,0.3353126049041748,0.18594145774841309,0.1617264747619629,0.20707440376281738,0.04534792900085449,0.1198723316192627,0.11859989166259766,-0.001272439956665039,0.16846036911010742,0.12339329719543457,-0.04506707191467285,0.11799502372741699,0.22001385688781738,0.10201883316040039,0.09956884384155273,0.20289015769958496,0.10332131385803223,0.09692716598510742
chris,9,1,0.12694621086120605,0.3070242404937744,0.18007802963256836,0.15495800971984863,0.09310197830200195,-0.06185603141784668,0.14000511169433594,0.1500532627105713,0.010048151016235352,0.13470983505249023,0.37795305252075195,0.24324321746826172,0.13771939277648926,0.532895565032959,0.3951761722564697,0.1590862274169922,0.18622756004333496,0.027141332626342773,0.11335277557373047,0.11171507835388184,-0.0016376972198486328,0.1688706874847412,0.11809897422790527,-0.05077171325683594,0.127838134765625,0.24270057678222656,0.11486244201660156,0.08646726608276367,0.1873006820678711,0.10083341598510742,0.0927574634552002
chris,9,2,0.1294248104095459,0.25652647018432617,0.12710165977478027,0.1608562469482422,0.08390426635742188,-0.07695198059082031,0.1338057518005371,0.14678692817687988,0.012981176376342773,0.11840987205505371,0.2467341423034668,0.12832427024841309,0.1420280933380127,0.31366705894470215,0.17163896560668945,0.14773821830749512,0.1738142967224121,0.026076078414916992,0.11882758140563965,0.11510038375854492,-0.0037271976470947266,0.1643993854522705,0.12280130386352539,-0.04159808158874512,0.12207150459289551,0.21492838859558105,0.09285688400268555,0.09166312217712402,0.17196440696716309,0.08030128479003906,0.09736776351928711
chris,9,3,0.14658331871032715,0.18607378005981445,0.039490461349487305,0.14623236656188965,0.11352276802062988,-0.032709598541259766,0.12219786643981934,0.1045980453491211,-0.017599821090698242,0.12560749053955078,0.25546979904174805,0.12986230850219727,0.1315779685974121,0.32352399826049805,0.19194602966308594,0.14882111549377441,0.17649269104003906,0.02767157554626465,0.12523889541625977,0.21338629722595215,0.08814740180969238,0.17632746696472168,0.25731778144836426,0.08099031448364258,0.12156414985656738,0.26367664337158203,0.14211249351501465,0.11612224578857422,0.21751832962036133,0.10139608383178711,0.09169268608093262
chris,9,4,0.14312028884887695,0.17014741897583008,0.027027130126953125,0.15460705757141113,0.13812661170959473,-0.016480445861816406,0.11795330047607422,0.14348578453063965,0.02553248405456543,0.14349651336669922,0.3954653739929199,0.2519688606262207,0.14161896705627441,0.4015464782714844,0.25992751121520996,0.15193414688110352,0.19276094436645508,0.04082679748535156,0.10465145111083984,0.11589431762695312,0.011242866516113281,0.1667318344116211,0.11496829986572266,-0.05176353454589844,0.12390518188476562,0.22166013717651367,0.09775495529174805,0.0892484188079834,0.271115779876709,0.18186736106872559,0.0850062370300293
chris,9,5,0.10518836975097656,0.1486344337463379,0.04344606399536133,0.1385202407836914,0.11558985710144043,-0.022930383682250977,0.1026606559753418,0.10528755187988281,0.0026268959045410156,0.1117560863494873,0.21251559257507324,0.10075950622558594,0.1388256549835205,0.4728696346282959,0.3340439796447754,0.18415522575378418,0.2537219524383545,0.06956672668457031,0.11148858070373535,0.24716544151306152,0.13567686080932617,0.15889263153076172,0.13146638870239258,-0.02742624282836914,0.1039130687713623,0.21217560768127441,0.10826253890991211,0.10853862762451172,0.21275663375854492,0.1042180061340332,0.09447216987609863
chris,9,6,0.10639619827270508,0.16132855415344238,0.054932355880737305,0.17365407943725586,0.13331198692321777,-0.040342092514038086,0.09916019439697266,0.09232497215270996,-0.006835222244262695,0.13137435913085938,0.21324658393859863,0.08187222480773926,0.16059255599975586,0.5600295066833496,0.39943695068359375,0.1640303134918213,0.22079110145568848,0.05676078796386719,0.12308645248413086,0.15141534805297852,0.028328895568847656,0.15891647338867188,0.10438036918640137,-0.05453610420227051,0.14087152481079102,0.24802589416503906,0.10715436935424805,0.10313224792480469,0.23046183586120605,0.12732958793640137,0.07248830795288086
chris,9,7,0.11951589584350586,0.28388333320617676,0.1643674373626709,0.15592288970947266,0.0838327407836914,-0.07209014892578125,0.12202024459838867,0.13103723526000977,0.009016990661621094,0.12703299522399902,0.2589750289916992,0.1319420337677002,0.14995837211608887,0.36988234519958496,0.2199239730834961,0.14035558700561523,0.21032357215881348,0.06996798515319824,0.11296963691711426,0.12569856643676758,0.01272892951965332,0.16526293754577637,0.1311802864074707,-0.034082651138305664,0.11203861236572266,0.21613097190856934,0.10409235954284668,0.0988302230834961,0.19718027114868164,0.09835004806518555,0.08699369430541992
chris,9,8,0.09774255752563477,0.1559145450592041,0.058171987533569336,0.1449441909790039,0.1111600399017334,-0.03378415107727051,0.10417842864990234,0.10493230819702148,0.0007538795471191406,0.11528587341308594,0.21196556091308594,0.0966796875,0.1669750213623047,0.5337438583374023,0.36676883697509766,0.2024216651916504,0.3867669105529785,0.18434524536132812,0.12685394287109375,0.12761402130126953,0.0007600784301757812,0.17361855506896973,0.14674592018127441,-0.026872634887695312,0.11015963554382324,0.22879600524902344,0.1186363697052002,0.09615898132324219,0.2043156623840332,0.10815668106079102,0.08058309555053711
chris,9,9,0.1268606185913086,0.21267223358154297,0.08581161499023438,0.1524209976196289,0.09582352638244629,-0.05659747123718262,0.10533404350280762,0.13534331321716309,0.03000926971435547,0.11375737190246582,0.6544368267059326,0.5406794548034668,0.15422391891479492,0.6604769229888916,0.5062530040740967,0.24300384521484375,0.4881126880645752,0.24510884284973145,0.09433698654174805,0.1987438201904297,0.10440683364868164,0.12668204307556152,0.09777474403381348,-0.028907299041748047,0.1280369758605957,0.24598956108093262,0.11795258522033691,0.09756684303283691,0.18922066688537598,0.09165382385253906,0.11569833755493164
chris,9,10,0.08714747428894043,0.24248838424682617,0.15534090995788574,0.1308915615081787,0.06992602348327637,-0.060965538024902344,0.12192702293395996,0.14352011680603027,0.021593093872070312,0.1250605583190918,0.31234121322631836,0.18728065490722656,0.16387128829956055,0.6035678386688232,0.4396965503692627,0.14807367324829102,0.20623016357421875,0.058156490325927734,0.11203551292419434,0.1786198616027832,0.06658434867858887,0.18313980102539062,0.22962260246276855,0.04648280143737793,0.14649057388305664,0.3414735794067383,0.19498300552368164,0.11510753631591797,0.2893998622894287,0.17429232597351074,0.11132311820983887
chris,10,1,0.13083338737487793,0.23715615272521973,0.1063227653503418,0.15590739250183105,0.10317707061767578,-0.05273032188415527,0.15783119201660156,0.16162490844726562,0.0037937164306640625,0.13942193984985352,0.7238619327545166,0.5844399929046631,0.14411020278930664,1.0899345874786377,0.945824384689331,0.1415393352508545,0.14527130126953125,0.003731966018676758,0.10508608818054199,0.1563413143157959,0.051255226135253906,0.1593947410583496,0.15248489379882812,-0.006909847259521484,0.14089727401733398,0.24449515342712402,0.10359787940979004,0.10382246971130371,0.20067644119262695,0.09685397148132324,0.11484408378601074
chris,10,2,0.1303703784942627,0.14806413650512695,0.017693758010864258,0.1549229621887207,0.12242770195007324,-0.03249526023864746,0.1125190258026123,0.10373067855834961,-0.008788347244262695,0.11582350730895996,0.21981501579284668,0.10399150848388672,0.1361370086669922,0.30629992485046387,0.17016291618347168,0.15160369873046875,0.1833045482635498,0.031700849533081055,0.11799335479736328,0.11428046226501465,-0.003712892532348633,0.17544841766357422,0.1302173137664795,-0.04523110389709473,0.12894368171691895,0.26407551765441895,0.1351318359375,0.11578893661499023,0.21903085708618164,0.1032419204711914,0.08594441413879395
chris,10,3,0.10660028457641602,0.24661898612976074,0.14001870155334473,0.15688562393188477,0.09889960289001465,-0.05798602104187012,0.1192328929901123,0.13374543190002441,0.01451253890991211,0.11646652221679688,0.2443387508392334,0.12787222862243652,0.14097070693969727,0.30293750762939453,0.16196680068969727,0.14632153511047363,0.1661839485168457,0.01986241340637207,0.10759162902832031,0.10095024108886719,-0.006641387939453125,0.17066121101379395,0.14377784729003906,-0.026883363723754883,0.11325812339782715,0.21093082427978516,0.09767270088195801,0.10222530364990234,0.20503568649291992,0.10281038284301758,0.07918834686279297
chris,10,4,0.12427711486816406,0.17386507987976074,0.04958796501159668,0.15512514114379883,0.12932896614074707,-0.025796175003051758,0.0919797420501709,0.10963749885559082,0.017657756805419922,0.13533353805541992,0.2517421245574951,0.1164085865020752,0.14836597442626953,0.37532544136047363,0.2269594669342041,0.16990256309509277,0.22042417526245117,0.0505216121673584,0.11603760719299316,0.12775897979736328,0.011721372604370117,0.15313339233398438,0.12532925605773926,-0.027804136276245117,0.12372517585754395,0.2440023422241211,0.12027716636657715,0.10076117515563965,0.18791627883911133,0.08715510368347168,0.10153770446777344
