subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
safaraz,5,7,0.09286642074584961,0.16778087615966797,0.07491445541381836,0.14892220497131348,0.17780303955078125,0.028880834579467773,0.17980003356933594,0.1565251350402832,-0.023274898529052734,0.11278796195983887,0.22333741188049316,0.1105494499206543,0.09315037727355957,0.35504889488220215,0.2618985176086426,0.10452461242675781,0.14016461372375488,0.03564000129699707,0.12391281127929688,0.15606117248535156,0.03214836120605469,0.09814929962158203,0.08922386169433594,-0.008925437927246094,0.08676934242248535,0.0617671012878418,-0.025002241134643555,0.11932110786437988,0.16629409790039062,0.04697299003601074,0.142869234085083
safaraz,5,8,0.08681988716125488,0.17471051216125488,0.087890625,0.10873270034790039,0.14681267738342285,0.03807997703552246,0.1129918098449707,0.14298486709594727,0.029993057250976562,0.09792494773864746,0.2229020595550537,0.12497711181640625,0.07904624938964844,0.33956003189086914,0.2605137825012207,0.1156609058380127,0.1726987361907959,0.0570378303527832,0.10001778602600098,0.17660903930664062,0.07659125328063965,0.09655404090881348,0.09815502166748047,0.0016009807586669922,0.0968637466430664,0.07602286338806152,-0.020840883255004883,0.11401629447937012,0.2081007957458496,0.09408450126647949,0.12428855895996094
safaraz,5,9,0.09657645225524902,1.600174903869629,1.5035984516143799,0.10119199752807617,0.2032608985900879,0.10206890106201172,0.09678220748901367,0.08129191398620605,-0.015490293502807617,0.10480833053588867,0.24476289749145508,0.1399545669555664,0.07764792442321777,0.3342103958129883,0.2565624713897705,0.0934896469116211,0.14278531074523926,0.049295663833618164,0.09962844848632812,0.16222310066223145,0.06259465217590332,0.09368157386779785,0.07498526573181152,-0.018696308135986328,0.09079623222351074,0.0768735408782959,-0.013922691345214844,0.10807943344116211,0.5803103446960449,0.4722309112548828,0.08687114715576172
safaraz,5,10,0.11678647994995117,0.1764817237854004,0.05969524383544922,0.09605908393859863,1.1422135829925537,1.046154499053955,0.15241789817810059,0.12452387809753418,-0.027894020080566406,0.10926032066345215,1.4244098663330078,1.3151495456695557,0.10242533683776855,0.8629488945007324,0.7605235576629639,0.11682343482971191,0.2136545181274414,0.09683108329772949,0.09641122817993164,0.14522123336791992,0.04881000518798828,0.08801054954528809,0.09885644912719727,0.01084589958190918,0.07195210456848145,0.033965110778808594,-0.03798699378967285,0.13910412788391113,0.2945082187652588,0.15540409088134766,0.04329705238342285
safaraz,6,1,0.07864141464233398,0.25653719902038574,0.17789578437805176,0.10024285316467285,0.1239476203918457,0.02370476722717285,0.10253000259399414,0.10422706604003906,0.0016970634460449219,0.10880398750305176,0.6911654472351074,0.5823614597320557,0.07572817802429199,0.34168004989624023,0.26595187187194824,0.07282018661499023,0.1598522663116455,0.08703207969665527,0.08225679397583008,0.15000152587890625,0.06774473190307617,0.10296630859375,0.11051559448242188,0.007549285888671875,0.07075357437133789,0.08336830139160156,0.012614727020263672,0.10200858116149902,0.2966623306274414,0.19465374946594238,0.07346630096435547
safaraz,6,2,0.10099458694458008,0.11551356315612793,0.014518976211547852,0.11219382286071777,0.2203519344329834,0.10815811157226562,0.14665436744689941,0.09924650192260742,-0.04740786552429199,0.12372350692749023,0.2736334800720215,0.14990997314453125,0.06686758995056152,0.3396625518798828,0.2727949619293213,0.09044623374938965,0.1304783821105957,0.040032148361206055,0.08579349517822266,0.14092135429382324,0.055127859115600586,0.10199999809265137,0.1097567081451416,0.007756710052490234,0.06573295593261719,0.058989524841308594,-0.006743431091308594,0.09020042419433594,0.1910107135772705,0.10081028938293457,0.10105562210083008
safaraz,6,3,0.09957408905029297,0.11042094230651855,0.010846853256225586,0.10419654846191406,1.5855576992034912,1.4813611507415771,0.08950448036193848,0.0730583667755127,-0.01644611358642578,0.09876751899719238,0.26871395111083984,0.16994643211364746,0.08283376693725586,0.34273791313171387,0.259904146194458,0.09998631477355957,0.15540719032287598,0.055420875549316406,0.08573246002197266,0.13689136505126953,0.051158905029296875,0.08958554267883301,0.06774544715881348,-0.02184009552001953,0.08296656608581543,0.06214451789855957,-0.02082204818725586,0.1139688491821289,0.2150123119354248,0.1010434627532959,0.10502910614013672
safaraz,6,4,0.0966336727142334,0.1779768466949463,0.08134317398071289,0.12791824340820312,0.26999688148498535,0.14207863807678223,0.11476945877075195,0.09800148010253906,-0.01676797866821289,0.10501384735107422,0.20669937133789062,0.1016855239868164,0.07820820808410645,0.31113362312316895,0.2329254150390625,0.09519624710083008,0.1479969024658203,0.052800655364990234,0.09681320190429688,0.1480085849761963,0.051195383071899414,0.09586715698242188,0.08411526679992676,-0.011751890182495117,0.07685494422912598,0.06487345695495605,-0.011981487274169922,0.10509300231933594,0.2143702507019043,0.10927724838256836,0.12782812118530273
safaraz,6,5,0.04353761672973633,0.21567058563232422,0.1721329689025879,0.11510062217712402,0.19237232208251953,0.07727169990539551,0.15107440948486328,0.13186240196228027,-0.019212007522583008,0.10066699981689453,0.22284317016601562,0.1221761703491211,0.0889585018157959,0.35779237747192383,0.26883387565612793,0.0829916000366211,0.14891719818115234,0.06592559814453125,0.0893259048461914,0.12466692924499512,0.03534102439880371,0.10837936401367188,0.09370756149291992,-0.014671802520751953,0.08481359481811523,0.07379031181335449,-0.011023283004760742,0.10001492500305176,0.18522262573242188,0.08520770072937012,0.08989500999450684
safaraz,6,6,0.09615850448608398,0.25086021423339844,0.15470170974731445,0.13530278205871582,0.25686049461364746,0.12155771255493164,0.1012568473815918,0.09860801696777344,-0.0026488304138183594,0.09760093688964844,0.5973477363586426,0.49974679946899414,0.07795333862304688,0.39594340324401855,0.3179900646209717,0.08714747428894043,0.13544082641601562,0.048293352127075195,0.08308625221252441,0.12976694107055664,0.04668068885803223,0.10407042503356934,0.0739889144897461,-0.030081510543823242,0.09006714820861816,0.08192610740661621,-0.008141040802001953,0.09715628623962402,0.20114660263061523,0.10399031639099121,0.07970619201660156
safaraz,6,7,0.08968281745910645,0.20103192329406738,0.11134910583496094,0.09589266777038574,0.13677620887756348,0.040883541107177734,0.15931200981140137,0.1730480194091797,0.01373600959777832,0.10900473594665527,0.23261046409606934,0.12360572814941406,0.09046292304992676,0.36705493927001953,0.2765920162200928,0.08836197853088379,0.14524435997009277,0.056882381439208984,0.09501004219055176,1.2193670272827148,1.124356985092163,0.14362144470214844,1.0753076076507568,0.9316861629486084,0.10636329650878906,0.06809592247009277,-0.03826737403869629,0.139434814453125,1.2802765369415283,1.1408417224884033,0.08087325096130371
safaraz,6,8,0.1393752098083496,0.20940375328063965,0.07002854347229004,0.11189079284667969,0.21468734741210938,0.10279655456542969,0.05411696434020996,1.0540673732757568,0.9999504089355469,0.0971837043762207,0.6225497722625732,0.5253660678863525,0.07839417457580566,0.5952746868133545,0.5168805122375488,0.0991508960723877,0.19746136665344238,0.09831047058105469,0.09958744049072266,0.15249848365783691,0.05291104316711426,0.10818195343017578,0.0742940902709961,-0.03388786315917969,0.10533452033996582,0.10683274269104004,0.0014982223510742188,0.12912321090698242,0.4571361541748047,0.32801294326782227,0.13614583015441895
safaraz,6,9,0.13204479217529297,0.1779012680053711,0.045856475830078125,0.12038540840148926,0.19658470153808594,0.07619929313659668,0.127579927444458,0.13707184791564941,0.009491920471191406,0.11431527137756348,0.23929834365844727,0.12498307228088379,0.13316607475280762,0.5279860496520996,0.394819974899292,0.1166226863861084,0.1660146713256836,0.049391984939575195,0.09294462203979492,0.1428821086883545,0.04993748664855957,0.11596512794494629,0.1134331226348877,-0.0025320053100585938,0.1027214527130127,0.10416889190673828,0.001447439193725586,0.11360049247741699,0.6997318267822266,0.5861313343048096,0.10394883155822754
safaraz,6,10,0.09789609909057617,0.1776580810546875,0.07976198196411133,0.13236737251281738,0.20413804054260254,0.07177066802978516,0.16251468658447266,0.13763880729675293,-0.024875879287719727,0.13622355461120605,0.3503386974334717,0.21411514282226562,0.11290287971496582,0.8925905227661133,0.7796876430511475,0.11077165603637695,0.1874217987060547,0.07665014266967773,0.10900425910949707,0.12779450416564941,0.018790245056152344,0.10736966133117676,0.1498706340789795,0.042500972747802734,0.0904850959777832,0.14915251731872559,0.05866742134094238,0.10329341888427734,0.24410462379455566,0.14081120491027832,0.09703588485717773
safaraz,7,1,0.11539506912231445,0.16030502319335938,0.04490995407104492,0.11092066764831543,0.16812419891357422,0.05720353126525879,0.1600179672241211,0.1298825740814209,-0.030135393142700195,0.11115431785583496,0.2958252429962158,0.18467092514038086,0.09511280059814453,1.0203487873077393,0.9252359867095947,0.11546063423156738,0.2727546691894531,0.15729403495788574,0.10099315643310547,0.1151418685913086,0.014148712158203125,0.11418867111206055,0.12529659271240234,0.011107921600341797,0.09099245071411133,0.10759878158569336,0.01660633087158203,0.10799360275268555,0.2121882438659668,0.10419464111328125,0.10207796096801758
safaraz,7,2,0.0896766185760498,0.180267333984375,0.0905907154083252,0.12162947654724121,0.38037610054016113,0.2587466239929199,0.12186574935913086,0.11826491355895996,-0.0036008358001708984,0.08852338790893555,0.2273721694946289,0.13884878158569336,0.09122419357299805,0.37419557571411133,0.2829713821411133,0.10427355766296387,0.14513349533081055,0.04085993766784668,0.09531235694885254,0.15477681159973145,0.059464454650878906,0.11199545860290527,0.08228135108947754,-0.029714107513427734,0.12265348434448242,0.11971569061279297,-0.002937793731689453,0.1173100471496582,1.4053702354431152,1.288060188293457,0.12776923179626465
safaraz,7,3,0.09188365936279297,0.138350248336792,0.04646658897399902,0.09325313568115234,0.15109872817993164,0.0578455924987793,0.12923383712768555,0.14699888229370117,0.017765045166015625,0.1341557502746582,0.25777316093444824,0.12361741065979004,0.09531497955322266,0.4304318428039551,0.3351168632507324,0.10693740844726562,0.15014147758483887,0.04320406913757324,0.11301350593566895,0.15102362632751465,0.0380101203918457,0.12159204483032227,0.11789655685424805,-0.0036954879760742188,0.10719013214111328,2.8711204528808594,2.763930320739746,0.10191583633422852,0.22011089324951172,0.1181950569152832,0.11179041862487793
safaraz,7,4,0.09872031211853027,0.2894406318664551,0.1907203197479248,0.11231875419616699,0.12747406959533691,0.015155315399169922,0.13464021682739258,0.12305474281311035,-0.011585474014282227,0.1249544620513916,0.7493820190429688,0.6244275569915771,0.09732365608215332,0.37418174743652344,0.2768580913543701,0.09095096588134766,1.382007122039795,1.2910561561584473,0.13233661651611328,1.8489911556243896,1.7166545391082764,0.10674715042114258,0.06991791725158691,-0.036829233169555664,0.14795637130737305,0.09323453903198242,-0.054721832275390625,0.13982725143432617,0.5761089324951172,0.436281681060791,0.17669916152954102
safaraz,7,5,0.11507153511047363,0.23544096946716309,0.12036943435668945,0.10470986366271973,0.1528010368347168,0.04809117317199707,0.10784769058227539,0.08304500579833984,-0.024802684783935547,0.08873224258422852,4.639906406402588,4.551174163818359,0.0751032829284668,0.4632291793823242,0.3881258964538574,0.11256957054138184,0.19082117080688477,0.07825160026550293,0.09115338325500488,0.1697545051574707,0.07860112190246582,0.09698486328125,0.08186101913452148,-0.015123844146728516,0.09818792343139648,0.11239171028137207,0.014203786849975586,0.12385201454162598,1.149475336074829,1.0256233215332031,0.0937356948852539
safaraz,7,6,0.08767318725585938,0.09557223320007324,0.007899045944213867,0.09522652626037598,0.19613885879516602,0.10091233253479004,0.11055326461791992,0.1089627742767334,-0.0015904903411865234,0.08490300178527832,0.1925365924835205,0.10763359069824219,0.09504914283752441,0.596113920211792,0.5010647773742676,0.08005952835083008,0.13138055801391602,0.05132102966308594,0.10064196586608887,0.1455533504486084,0.04491138458251953,0.11014437675476074,0.12418270111083984,0.014038324356079102,0.08185791969299316,0.09072566032409668,0.008867740631103516,0.1436614990234375,0.7929856777191162,0.6493241786956787,0.08824467658996582
safaraz,7,7,0.10847926139831543,0.1674952507019043,0.05901598930358887,0.08492255210876465,0.10565447807312012,0.02073192596435547,0.11524319648742676,0.13895153999328613,0.023708343505859375,0.11224484443664551,1.7486047744750977,1.6363599300384521,0.09754252433776855,2.2067224979400635,2.109179973602295,0.09499526023864746,0.15901660919189453,0.06402134895324707,0.08181405067443848,0.15186452865600586,0.07005047798156738,0.08507800102233887,0.10125327110290527,0.016175270080566406,0.05157637596130371,0.08280563354492188,0.031229257583618164,0.11583256721496582,1.0321071147918701,0.9162745475769043,0.11194539070129395
safaraz,7,8,0.10626697540283203,0.37097716331481934,0.2647101879119873,0.10074877738952637,0.3142111301422119,0.21346235275268555,0.10399127006530762,0.08428645133972168,-0.019704818725585938,0.09974122047424316,0.2700479030609131,0.17030668258666992,0.08552932739257812,0.5718762874603271,0.486346960067749,0.07477903366088867,0.15554380416870117,0.0807647705078125,0.09818720817565918,0.13660073280334473,0.03841352462768555,0.1270127296447754,0.09691786766052246,-0.03009486198425293,0.12725377082824707,0.12005352973937988,-0.0072002410888671875,0.1575634479522705,0.7540946006774902,0.5965311527252197,0.11919760704040527
safaraz,7,9,0.13218450546264648,0.2660708427429199,0.13388633728027344,0.11517643928527832,0.21267127990722656,0.09749484062194824,0.1783459186553955,0.1085503101348877,-0.06979560852050781,0.10950660705566406,0.658311128616333,0.548804521560669,0.0751185417175293,0.37132763862609863,0.29620909690856934,0.12393403053283691,0.1676318645477295,0.04369783401489258,0.10460543632507324,0.1692976951599121,0.06469225883483887,0.0993504524230957,0.1350405216217041,0.0356900691986084,0.17679214477539062,1.5013353824615479,1.3245432376861572,0.09649991989135742,0.7442984580993652,0.6477985382080078,0.14043760299682617
safaraz,7,10,0.10866022109985352,0.19035840034484863,0.08169817924499512,0.08182811737060547,0.22343778610229492,0.14160966873168945,0.12327957153320312,0.09156990051269531,-0.03170967102050781,0.13603472709655762,0.2658262252807617,0.1297914981842041,0.09694910049438477,0.37932395935058594,0.28237485885620117,0.10589957237243652,1.8808457851409912,1.7749462127685547,0.07723236083984375,0.45328569412231445,0.3760533332824707,0.11504077911376953,1.766594409942627,1.6515536308288574,0.08575105667114258,0.17260098457336426,0.08684992790222168,0.14708471298217773,0.7179734706878662,0.5708887577056885,0.15424871444702148
safaraz,8,1,0.10525035858154297,0.11605048179626465,0.01080012321472168,0.12259340286254883,0.20346999168395996,0.08087658882141113,0.1255180835723877,0.1405324935913086,0.015014410018920898,0.10733246803283691,0.2921326160430908,0.1848001480102539,0.06392884254455566,1.078343391418457,1.0144145488739014,0.09948015213012695,0.20076322555541992,0.10128307342529297,0.1169888973236084,0.19809174537658691,0.08110284805297852,0.10370874404907227,0.16455078125,0.060842037200927734,0.09207034111022949,0.12234187126159668,0.030271530151367188,0.14803338050842285,0.6797525882720947,0.5317192077636719,0.15635323524475098
safaraz,8,2,0.09450554847717285,0.2338271141052246,0.13932156562805176,0.10254144668579102,0.33069324493408203,0.22815179824829102,0.11842966079711914,0.0827944278717041,-0.03563523292541504,0.10212969779968262,1.2941675186157227,1.19203782081604,0.07640194892883301,0.4595928192138672,0.3831908702850342,0.1301872730255127,0.43950605392456055,0.30931878089904785,0.09470343589782715,0.22090458869934082,0.12620115280151367,0.11069703102111816,3.246877670288086,3.1361806392669678,0.08400249481201172,0.17992854118347168,0.09592604637145996,0.09404373168945312,0.2801351547241211,0.18609142303466797,0.08684182167053223
safaraz,8,3,0.13320517539978027,0.14904475212097168,0.015839576721191406,0.10316014289855957,0.3454742431640625,0.24231410026550293,0.1504976749420166,0.08268952369689941,-0.06780815124511719,0.11388492584228516,0.23613977432250977,0.12225484848022461,0.11269474029541016,0.769075870513916,0.6563811302185059,0.0966637134552002,0.30531764030456543,0.20865392684936523,0.12183737754821777,0.2686121463775635,0.1467747688293457,0.15146803855895996,1.6515223979949951,1.5000543594360352,0.13732266426086426,0.11960911750793457,-0.017713546752929688,0.15811991691589355,0.3939526081085205,0.23583269119262695,0.09890222549438477
safaraz,8,4,0.23134636878967285,0.38214659690856934,0.15080022811889648,0.10205459594726562,0.27991628646850586,0.17786169052124023,0.1259322166442871,0.08629655838012695,-0.039635658264160156,0.13289141654968262,0.88008713722229,0.7471957206726074,0.10460400581359863,0.9079844951629639,0.8033804893493652,0.11971139907836914,0.2175891399383545,0.09787774085998535,0.1275012493133545,0.19728326797485352,0.06978201866149902,0.09874606132507324,0.1917860507965088,0.09303998947143555,0.13087058067321777,1.2581686973571777,1.12729811668396,0.08919858932495117,0.22286176681518555,0.13366317749023438,0.08902311325073242
safaraz,8,5,0.10419130325317383,0.3198518753051758,0.21566057205200195,0.13021183013916016,0.6453268527984619,0.5151150226593018,0.09767746925354004,0.05887126922607422,-0.03880620002746582,0.10072016716003418,0.5739278793334961,0.4732077121734619,0.09873437881469727,0.36676788330078125,0.268033504486084,0.11135983467102051,0.143021821975708,0.0316619873046875,0.10832786560058594,0.17002415657043457,0.06169629096984863,0.10709953308105469,4.231821537017822,4.124722003936768,0.0773165225982666,0.26552653312683105,0.18821001052856445,0.09377408027648926,0.26715898513793945,0.1733849048614502,0.09954667091369629
safaraz,8,6,0.12452960014343262,0.8119971752166748,0.6874675750732422,0.11642599105834961,0.17342281341552734,0.056996822357177734,0.13340401649475098,0.1678311824798584,0.03442716598510742,0.1153707504272461,0.6203579902648926,0.5049872398376465,0.10653352737426758,0.7678413391113281,0.6613078117370605,0.1372387409210205,1.1593029499053955,1.022064208984375,0.09791398048400879,0.568962812423706,0.47104883193969727,0.09857559204101562,0.4132499694824219,0.31467437744140625,0.09404826164245605,0.18581175804138184,0.09176349639892578,0.15462231636047363,0.28568291664123535,0.13106060028076172,0.10061359405517578
safaraz,8,7,0.09436488151550293,0.17822527885437012,0.08386039733886719,0.11147665977478027,0.26000547409057617,0.1485288143157959,0.10702776908874512,0.10032200813293457,-0.006705760955810547,0.10157608985900879,0.20940756797790527,0.10783147811889648,0.09522199630737305,0.37429308891296387,0.2790710926055908,0.12194609642028809,0.2018566131591797,0.0799105167388916,0.10322928428649902,0.17899107933044434,0.07576179504394531,0.12205982208251953,0.18122625350952148,0.05916643142700195,0.18476271629333496,0.16417336463928223,-0.020589351654052734,0.14072561264038086,0.5252113342285156,0.38448572158813477,0.168959379196167
safaraz,8,8,0.09354805946350098,0.18474054336547852,0.09119248390197754,0.12095355987548828,0.19516539573669434,0.07421183586120605,0.12466287612915039,0.17761707305908203,0.05295419692993164,0.12074708938598633,0.25989317893981934,0.139146089553833,0.11650991439819336,1.078763723373413,0.9622538089752197,0.12149643898010254,0.26585888862609863,0.1443624496459961,0.09299111366271973,0.13439130783081055,0.04140019416809082,0.11414575576782227,0.13221240043640137,0.0180666446685791,0.10870242118835449,0.13511943817138672,0.026417016983032227,0.11286544799804688,0.24485421180725098,0.1319887638092041,0.09894585609436035
safaraz,8,9,0.09784150123596191,0.2262742519378662,0.1284327507019043,0.10755014419555664,0.1875755786895752,0.08002543449401855,0.1159827709197998,0.12710118293762207,0.011118412017822266,0.10588455200195312,0.20481061935424805,0.09892606735229492,0.09004354476928711,0.4726991653442383,0.38265562057495117,0.10744976997375488,0.1920909881591797,0.0846412181854248,0.09340167045593262,0.13384461402893066,0.04044294357299805,0.11040472984313965,1.230419635772705,1.1200149059295654,0.15687179565429688,0.14240503311157227,-0.01446676254272461,0.13586950302124023,0.9252629280090332,0.789393424987793,0.11314225196838379
safaraz,8,10,0.12786650657653809,0.18464970588684082,0.056783199310302734,0.10415339469909668,0.1620349884033203,0.05788159370422363,0.13338661193847656,0.14310503005981445,0.00971841812133789,0.11828851699829102,0.23314571380615234,0.11485719680786133,0.10892486572265625,1.174020767211914,1.0650959014892578,0.10584735870361328,0.21654224395751953,0.11069488525390625,0.14552521705627441,0.2559659481048584,0.11044073104858398,0.1054985523223877,0.49368762969970703,0.38818907737731934,0.16973447799682617,1.953535556793213,1.7838010787963867,0.12925457954406738,0.17612981796264648,0.0468752384185791,0.13495969772338867
safaraz,9,1,0.12297749519348145,0.20084285736083984,0.0778653621673584,0.1189429759979248,0.1735978126525879,0.054654836654663086,0.15101146697998047,0.13219594955444336,-0.01881551742553711,0.11082625389099121,0.287792444229126,0.17696619033813477,0.07943105697631836,0.4224069118499756,0.3429758548736572,0.11623740196228027,0.15187859535217285,0.03564119338989258,0.10975146293640137,0.5778656005859375,0.46811413764953613,0.10079216957092285,0.10770130157470703,0.00690913200378418,0.15130233764648438,2.286259889602661,2.1349575519561768,0.08925795555114746,0.8118031024932861,0.7225451469421387,0.16119122505187988
safaraz,9,2,0.13154864311218262,0.2041471004486084,0.07259845733642578,0.10299324989318848,0.1439504623413086,0.04095721244812012,0.09834527969360352,0.13484811782836914,0.036502838134765625,0.0820915699005127,0.1958928108215332,0.11380124092102051,0.08192062377929688,1.2535452842712402,1.1716246604919434,0.0664217472076416,0.11165452003479004,0.04523277282714844,0.10138392448425293,0.1422262191772461,0.040842294692993164,0.11047744750976562,0.06774115562438965,-0.04273629188537598,0.08604764938354492,0.10815215110778809,0.022104501724243164,0.10719609260559082,0.19203829765319824,0.08484220504760742,0.12119197845458984
safaraz,9,3,0.09985017776489258,0.13956689834594727,0.03971672058105469,0.1273212432861328,0.16913104057312012,0.041809797286987305,0.0947108268737793,0.08014655113220215,-0.014564275741577148,0.12674641609191895,0.7580628395080566,0.6313164234161377,0.09876894950866699,0.977485179901123,0.878716230392456,0.09400033950805664,0.21085190773010254,0.1168515682220459,0.1021127700805664,0.10899186134338379,0.006879091262817383,0.12328839302062988,0.15235543251037598,0.029067039489746094,0.0880117416381836,0.11974692344665527,0.03173518180847168,0.13556623458862305,0.2969954013824463,0.16142916679382324,0.12808609008789062
safaraz,9,4,0.12575840950012207,0.17742252349853516,0.051664113998413086,0.09629034996032715,0.19009637832641602,0.09380602836608887,0.10537934303283691,0.10788202285766602,0.0025026798248291016,0.10711359977722168,0.26151180267333984,0.15439820289611816,0.09554386138916016,1.034869909286499,0.9393260478973389,0.08412432670593262,0.1970059871673584,0.11288166046142578,0.15822982788085938,0.20011615753173828,0.041886329650878906,0.10305976867675781,0.13415861129760742,0.03109884262084961,0.10451459884643555,0.16169524192810059,0.05718064308166504,0.13992047309875488,0.4541738033294678,0.3142533302307129,0.13200736045837402
safaraz,9,5,0.08857560157775879,0.07239127159118652,-0.016184329986572266,0.10520815849304199,0.16896677017211914,0.06375861167907715,0.13034605979919434,0.14630603790283203,0.015959978103637695,0.10476279258728027,0.2249906063079834,0.12022781372070312,0.08776664733886719,0.8557679653167725,0.7680013179779053,0.0840616226196289,0.2683746814727783,0.18431305885314941,0.10281229019165039,0.1553952693939209,0.05258297920227051,0.11824536323547363,0.23445653915405273,0.1162111759185791,0.0957176685333252,1.109734058380127,1.0140163898468018,0.09162116050720215,0.1751086711883545,0.08348751068115234,0.10213732719421387
safaraz,9,6,0.0704355239868164,0.14832687377929688,0.07789134979248047,0.09491562843322754,0.15599799156188965,0.06108236312866211,0.11421370506286621,0.08822298049926758,-0.025990724563598633,0.1100919246673584,1.353144884109497,1.2430529594421387,0.07236170768737793,0.9828684329986572,0.9105067253112793,0.08887529373168945,0.1508331298828125,0.06195783615112305,0.10235428810119629,0.1520981788635254,0.0497438907623291,0.1267232894897461,0.0742332935333252,-0.0524899959564209,0.08170270919799805,0.1377277374267578,0.056025028228759766,0.13422536849975586,0.39505767822265625,0.2608323097229004,0.10007524490356445
safaraz,9,7,0.13875102996826172,0.2068319320678711,0.06808090209960938,0.11863088607788086,0.15143871307373047,0.03280782699584961,0.10937619209289551,0.11713433265686035,0.007758140563964844,0.1233677864074707,0.990748405456543,0.8673806190490723,0.11321902275085449,1.291501522064209,1.1782824993133545,0.10899758338928223,0.16701936721801758,0.05802178382873535,0.10113191604614258,0.13794946670532227,0.03681755065917969,0.10451817512512207,0.09813761711120605,-0.006380558013916016,0.12692666053771973,0.15381622314453125,0.026889562606811523,0.11209988594055176,0.9689309597015381,0.8568310737609863,0.11217474937438965
safaraz,9,8,0.10141944885253906,0.1868741512298584,0.08545470237731934,0.09469437599182129,0.15171408653259277,0.057019710540771484,0.11675620079040527,0.1152505874633789,-0.0015056133270263672,0.09951305389404297,0.6789100170135498,0.5793969631195068,0.0896158218383789,1.0376696586608887,0.9480538368225098,0.1001136302947998,0.20826387405395508,0.10815024375915527,0.12588739395141602,0.15073895454406738,0.024851560592651367,0.10022830963134766,0.19684743881225586,0.0966191291809082,0.09633183479309082,2.173996686935425,2.077664852142334,0.10634326934814453,0.16524410247802734,0.05890083312988281,0.08130931854248047
safaraz,9,9,0.1061241626739502,0.1474294662475586,0.0413053035736084,0.10686206817626953,0.1046607494354248,-0.0022013187408447266,0.13851475715637207,0.12290263175964355,-0.015612125396728516,0.11600756645202637,0.9711811542510986,0.8551735877990723,0.0826101303100586,12.941750526428223,12.859140396118164,0.11898565292358398,0.20750141143798828,0.0885157585144043,0.08007144927978516,0.0930323600769043,0.01296091079711914,0.0912466049194336,0.12927794456481934,0.03803133964538574,0.08173298835754395,1.5333058834075928,1.4515728950500488,0.09249305725097656,0.17246103286743164,0.07996797561645508,0.09590983390808105
safaraz,9,10,0.11080408096313477,0.1614987850189209,0.05069470405578613,0.0877988338470459,0.12677788734436035,0.03897905349731445,0.14877986907958984,0.11417031288146973,-0.03460955619812012,0.12589502334594727,1.3234212398529053,1.197526216506958,0.10238099098205566,0.39511585235595703,0.29273486137390137,0.10260009765625,0.16660451889038086,0.06400442123413086,0.08696484565734863,0.10986447334289551,0.022899627685546875,0.12519478797912598,0.13413333892822266,0.00893855094909668,0.10114908218383789,0.1262989044189453,0.025149822235107422,0.1475989818572998,0.722200870513916,0.5746018886566162,0.05744123458862305
safaraz,10,1,0.09906840324401855,0.15415453910827637,0.05508613586425781,0.0805821418762207,0.1789252758026123,0.0983431339263916,0.1562502384185791,0.12910866737365723,-0.027141571044921875,0.11290121078491211,0.224473237991333,0.1115720272064209,0.10531091690063477,0.6835997104644775,0.5782887935638428,0.10496950149536133,0.3620491027832031,0.2570796012878418,0.13762640953063965,0.22085785865783691,0.08323144912719727,0.09904241561889648,0.20312905311584473,0.10408663749694824,0.09202384948730469,0.7552404403686523,0.6632165908813477,0.07381486892700195,0.18939518928527832,0.11558032035827637,0.10529422760009766
safaraz,10,2,0.09726929664611816,0.11420273780822754,0.016933441162109375,0.0946207046508789,0.15142202377319336,0.05680131912231445,0.126953125,0.1024622917175293,-0.024490833282470703,0.10186290740966797,0.5919973850250244,0.49013447761535645,0.07178044319152832,0.9121320247650146,0.8403515815734863,0.09912347793579102,0.26280879974365234,0.16368532180786133,0.10659933090209961,0.10427427291870117,-0.0023250579833984375,0.13558101654052734,0.19364237785339355,0.05806136131286621,0.09302234649658203,0.13615059852600098,0.043128252029418945,0.1201009750366211,0.29810190200805664,0.17800092697143555,0.09984803199768066
safaraz,10,3,0.11593389511108398,0.15784811973571777,0.04191422462463379,0.08524107933044434,0.25252556800842285,0.16728448867797852,0.12972092628479004,0.08892703056335449,-0.04079389572143555,0.12035489082336426,0.303769588470459,0.18341469764709473,0.10176992416381836,1.3291547298431396,1.2273848056793213,0.08753800392150879,0.17659354209899902,0.08905553817749023,0.09813451766967773,0.16631317138671875,0.06817865371704102,0.10947442054748535,0.09910345077514648,-0.010370969772338867,0.0880277156829834,0.11679983139038086,0.02877211570739746,0.10813498497009277,0.2638742923736572,0.15573930740356445,0.07819318771362305
